Year,Month,TA,UC,T
2000,2,-0.782,0.173,-3.712
2000,3,-0.193,0.131,-2.583
2000,4,-1.499,0.179,-1.979
2000,5,0.997,0.206,3.897
2000,6,-0.007,0.215,5.973
2000,7,1.352,0.203,9.092
2000,8,1.307,0.205,8.647
2000,9,1.205,0.139,6.155
2000,10,0.344,0.178,2.174
2000,11,0.004,0.198,-1.086
2000,12,0.572,0.126,-2.448
2001,1,2.717,0.203,-0.783
2001,2,0.09,0.161,-2.84
2001,3,-1.633,0.132,-4.023
2001,4,0.004,0.166,-0.476
2001,5,0.783,0.160,3.683
2001,6,-0.304,0.239,5.676
2001,7,0.088,0.152,7.828
2001,8,0.571,0.190,7.911
2001,9,1.482,0.190,6.432
2001,10,1.425,0.216,3.255
2001,11,0.277,0.202,-0.813
2001,12,2.608,0.242,-0.412
2002,1,1.677,0.225,-1.823
2002,2,-3.168,0.200,-6.098
2002,3,-1.098,0.130,-3.488
2002,4,1.471,0.189,0.991
2002,5,0.198,0.164,3.098
2002,6,1.036,0.169,7.016
2002,7,0.35,0.223,8.09
2002,8,0.621,0.200,7.961
2002,9,1.879,0.154,6.829
2002,10,0.527,0.254,2.357
2002,11,3.282,0.174,2.192
2002,12,4.227,0.276,1.207
2003,1,1.192,0.237,-2.308
2003,2,2.809,0.152,-0.121
2003,3,3.295,0.186,0.905
2003,4,3.334,0.254,2.854
2003,5,0.055,0.235,2.955
2003,6,1.635,0.155,7.615
2003,7,1.318,0.201,9.058
2003,8,2.997,0.194,10.337
2003,9,0.981,0.217,5.931
2003,10,0.163,0.210,1.993
2003,11,1.204,0.170,0.114
2003,12,0.45,0.241,-2.57
2004,1,0.188,0.250,-3.312
2004,2,1.052,0.198,-1.878
2004,3,3.657,0.223,1.267
2004,4,2.613,0.273,2.133
2004,5,0.911,0.217,3.811
2004,6,1.154,0.208,7.134
2004,7,1.441,0.246,9.181
2004,8,2.367,0.148,9.707
2004,9,1.572,0.138,6.522
2004,10,-0.052,0.169,1.778
2004,11,0.242,0.186,-0.848
2004,12,-0.201,0.280,-3.221
2005,1,0.838,0.229,-2.662
2005,2,1.407,0.310,-1.523
2005,3,2.481,0.146,0.091
2005,4,1.017,0.277,0.537
2005,5,-0.7,0.182,2.2
2005,6,0.83,0.163,6.81
2005,7,1.557,0.189,9.297
2005,8,0.109,0.162,7.449
2005,9,-1.813,0.178,3.137
2005,10,-1.81,0.185,0.02
2005,11,-0.173,0.164,-1.263
2005,12,2.563,0.259,-0.457
2006,1,2.87,0.279,-0.63
2006,2,2.928,0.119,-0.002
2006,3,-0.089,0.188,-2.479
2006,4,-0.304,0.212,-0.784
2006,5,-0.324,0.236,2.576
2006,6,1.198,0.240,7.178
2006,7,0.607,0.202,8.347
2006,8,1.582,0.274,8.922
2006,9,1.841,0.176,6.791
2006,10,0.246,0.149,2.076
2006,11,-0.75,0.164,-1.84
2006,12,3.177,0.248,0.157
2007,1,0.166,0.214,-3.334
2007,2,-0.151,0.204,-3.081
2007,3,1.987,0.176,-0.403
2007,4,2.506,0.248,2.026
2007,5,-0.63,0.203,2.27
2007,6,1.902,0.276,7.882
2007,7,0.74,0.218,8.48
2007,8,0.487,0.169,7.827
2007,9,0.144,0.111,5.094
2007,10,1.307,0.187,3.137
2007,11,0.838,0.189,-0.252
2007,12,2.01,0.180,-1.01
2008,1,0.324,0.285,-3.176
2008,2,0.205,0.229,-2.725
2008,3,-0.702,0.158,-3.092
2008,4,-0.159,0.149,-0.639
2008,5,2.187,0.231,5.087
2008,6,0.825,0.194,6.805
2008,7,1.834,0.181,9.574
2008,8,1.195,0.196,8.535
2008,9,2.145,0.174,7.095
2008,10,-1.96,0.113,-0.13
2008,11,0.776,0.181,-0.314
2008,12,1.059,0.302,-1.961
2009,1,2.499,0.157,-1.001
2009,2,-0.888,0.302,-3.818
2009,3,-0.24,0.116,-2.63
2009,4,1.766,0.301,1.286
2009,5,1.48,0.227,4.38
2009,6,0.992,0.260,6.972
2009,7,0.942,0.181,8.682
2009,8,0.961,0.222,8.301
2009,9,0.629,0.174,5.579
2009,10,-0.101,0.181,1.729
2009,11,1.343,0.189,0.253
2009,12,1.239,0.230,-1.781
2010,1,2.673,0.377,-0.827
2010,2,-0.774,0.253,-3.704
2010,3,1.845,0.217,-0.545
2010,4,-0.417,0.205,-0.897
2010,5,1.453,0.380,4.353
2010,6,2.114,0.272,8.094
2010,7,1.347,0.240,9.087
2010,8,1.528,0.222,8.868
2010,9,2.383,0.198,7.333
2010,10,1.188,0.155,3.018
2010,11,-0.82,0.300,-1.91
2010,12,0.64,0.405,-2.38
2011,1,2.015,0.331,-1.485
2011,2,1.874,0.168,-1.056
2011,3,-0.389,0.223,-2.779
2011,4,2.518,0.191,2.038
2011,5,0.047,0.297,2.947
2011,6,-1.265,0.242,4.715
2011,7,1.057,0.256,8.797
2011,8,0.323,0.178,7.663
2011,9,1.072,0.175,6.022
2011,10,0.328,0.174,2.158
2011,11,2.812,0.248,1.722
2011,12,-1.896,0.348,-4.916
2012,1,1.785,0.245,-1.715
2012,2,2.914,0.170,-0.016
2012,3,2.888,0.230,0.498
2012,4,0.613,0.361,0.133
2012,5,0.237,0.340,3.137
2012,6,0.471,0.304,6.451
2012,7,1.37,0.212,9.11
2012,8,1.695,0.247,9.035
2012,9,-0.668,0.132,4.282
2012,10,-0.946,0.307,0.884
2012,11,-0.545,0.299,-1.635
2012,12,1.032,0.343,-1.988
2013,1,3.407,0.234,-0.093
2013,2,3.593,0.158,0.663
2013,3,-0.279,0.191,-2.669
2013,4,-1.682,0.325,-2.162
2013,5,-0.219,0.264,2.681
2013,6,1.714,0.212,7.694
2013,7,0.835,0.298,8.575
2013,8,0.349,0.170,7.689
2013,9,-0.58,0.132,4.37
2013,10,-0.4,0.169,1.43
2013,11,0.106,0.339,-0.984
2013,12,-0.039,0.320,-3.059
2014,1,3.61,0.190,0.11
2014,2,1.416,0.186,-1.514
2014,3,1.535,0.257,-0.855
2014,4,1.762,0.308,1.282
2014,5,1.415,0.215,4.315
2014,6,2.761,0.305,8.741
2014,7,1.629,0.189,9.369
2014,8,1.076,0.213,8.416
2014,9,2.288,0.184,7.238
2014,10,-0.372,0.198,1.458
2014,11,3.586,0.280,2.496
2014,12,0.142,0.358,-2.878
2015,1,0.582,0.308,-2.918
2015,2,0.201,0.221,-2.729
2015,3,0.853,0.215,-1.537
2015,4,0.13,0.441,-0.35
2015,5,-1.658,0.368,1.242
2015,6,-0.464,0.284,5.516
2015,7,-1.188,0.219,6.552
2015,8,0.404,0.235,7.744
2015,9,2.35,0.171,7.3
2015,10,1.176,0.248,3.006
2015,11,0.824,0.238,-0.266
2015,12,0.414,0.344,-2.606
2016,1,0.559,0.348,-2.941
2016,2,-0.686,0.267,-3.616
2016,3,1.784,0.256,-0.606
2016,4,1.003,0.454,0.523
2016,5,0.701,0.287,3.601
2016,6,2.391,0.447,8.371
2016,7,0.913,0.472,8.653
2016,8,1.378,0.390,8.718
2016,9,1.419,0.269,6.369
2016,10,3.74,0.410,5.57
2016,11,2.153,0.431,1.063
2016,12,3.965,0.342,0.945
2017,1,2.002,0.322,-1.498
2017,2,3.479,0.349,0.549
2017,3,1.191,0.275,-1.199
2017,4,0.469,0.358,-0.011
2017,5,2.594,0.522,5.494
2017,6,0.466,0.301,6.446
2017,7,1.443,0.245,9.183
2017,8,0.667,0.436,8.007
2017,9,2.648,0.281,7.598
2017,10,2.314,0.318,4.144
2017,11,-1.057,0.434,-2.147
2017,12,-0.042,0.242,-3.062
2018,1,0.825,0.219,-2.675
2018,2,1.719,0.270,-1.211
2018,3,1.206,0.277,-1.184
2018,4,1.197,0.379,0.717
2018,5,1.099,0.519,3.999
2018,6,1.257,0.554,7.237
2018,7,0.764,0.364,8.504
2018,8,0.226,0.522,7.566
2018,9,-0.11,0.292,4.84
2018,10,-0.218,0.326,1.612
2018,11,1.278,0.456,0.188
2018,12,2.868,0.296,-0.152
2019,1,1.098,0.435,-2.402
2019,2,0.877,0.278,-2.053
2019,3,0.446,0.364,-1.944
2019,4,3.64,0.296,3.16
2019,5,0.527,0.367,3.427
2019,6,0.791,0.353,6.771
2019,7,1.637,0.337,9.377
2019,8,0.198,0.314,7.538
2019,9,1.53,0.297,6.48
2019,10,0.261,0.302,2.091
2019,11,0.24,0.579,-0.85
2019,12,1.286,0.430,-1.734
2020,1,1.367,0.303,-2.133
2020,2,0.098,0.239,-2.832
2020,3,-0.296,0.304,-2.686
2020,4,0.997,0.330,0.517
2020,5,0.498,0.411,3.398
2020,6,1.478,0.372,7.458
2020,7,0.114,0.423,7.854
2020,8,1.491,0.281,8.831
2020,9,-0.16,0.191,4.79
2020,10,0.825,0.250,2.655
2020,11,0.877,0.433,-0.213
2020,12,1.561,0.552,-1.459
