Year,Month,TA,UC,T
1957,8,0.437,0.221,12.897
1957,9,0.260,0.401,6.29
1957,10,-0.251,0.233,-4.881
1957,11,-1.168,0.470,-17.528
1957,12,0.661,0.326,-22.339
1958,1,0.399,0.263,-25.161
1958,2,1.300,0.315,-22.37
1958,3,-2.921,0.166,-18.671
1958,4,-2.083,0.207,-7.783
1958,5,-1.113,0.258,2.707
1958,6,-0.892,0.237,10.738
1958,7,-0.423,0.451,14.647
1958,8,0.060,0.289,12.52
1958,9,-1.434,0.180,4.596
1958,10,0.075,0.155,-4.555
1958,11,0.303,0.290,-16.057
1958,12,-1.742,0.251,-24.742
1959,1,1.375,0.207,-24.185
1959,2,2.218,0.202,-21.452
1959,3,3.110,0.354,-12.64
1959,4,-0.414,0.326,-6.114
1959,5,0.130,0.136,3.95
1959,6,0.961,0.144,12.591
1959,7,-0.021,0.271,15.049
1959,8,0.859,0.311,13.319
1959,9,0.728,0.207,6.758
1959,10,-0.387,0.183,-5.017
1959,11,0.597,0.173,-15.763
1959,12,-1.886,0.153,-24.886
1960,1,-1.576,0.207,-27.136
1960,2,0.164,0.262,-23.506
1960,3,-2.132,0.140,-17.882
1960,4,-0.363,0.204,-6.063
1960,5,-0.822,0.224,2.998
1960,6,0.605,0.294,12.235
1960,7,0.091,0.183,15.161
1960,8,-0.549,0.216,11.911
1960,9,-0.146,0.197,5.884
1960,10,-1.248,0.192,-5.878
1960,11,-1.758,0.271,-18.118
1960,12,1.941,0.192,-21.059
1961,1,0.154,0.167,-25.406
1961,2,3.067,0.248,-20.603
1961,3,2.452,0.121,-13.298
1961,4,0.108,0.300,-5.592
1961,5,-0.115,0.233,3.705
1961,6,-0.366,0.235,11.264
1961,7,-0.009,0.187,15.061
1961,8,-0.174,0.267,12.286
1961,9,0.292,0.154,6.322
1961,10,-0.340,0.268,-4.97
1961,11,0.635,0.109,-15.725
1961,12,0.234,0.182,-22.766
1962,1,4.173,0.202,-21.387
1962,2,4.175,0.243,-19.495
1962,3,1.293,0.213,-14.457
1962,4,1.972,0.305,-3.728
1962,5,1.114,0.143,4.934
1962,6,-0.780,0.341,10.85
1962,7,0.432,0.185,15.502
1962,8,-0.268,0.219,12.192
1962,9,-0.069,0.403,5.961
1962,10,-0.049,0.270,-4.679
1962,11,0.035,0.253,-16.325
1962,12,0.338,0.247,-22.662
1963,1,1.705,0.217,-23.855
1963,2,3.463,0.160,-20.207
1963,3,-1.021,0.208,-16.771
1963,4,-1.394,0.275,-7.094
1963,5,-0.411,0.196,3.409
1963,6,-0.944,0.160,10.686
1963,7,0.021,0.217,15.091
1963,8,0.203,0.153,12.663
1963,9,0.112,0.353,6.142
1963,10,1.474,0.193,-3.156
1963,11,1.971,0.143,-14.389
1963,12,-0.092,0.229,-23.092
1964,1,0.743,0.283,-24.817
1964,2,0.482,0.271,-23.188
1964,3,-2.084,0.241,-17.834
1964,4,-2.653,0.265,-8.353
1964,5,-0.402,0.208,3.418
1964,6,-0.097,0.127,11.533
1964,7,0.168,0.340,15.238
1964,8,-0.015,0.187,12.445
1964,9,-0.300,0.209,5.73
1964,10,-0.520,0.158,-5.15
1964,11,-0.626,0.154,-16.986
1964,12,1.033,0.185,-21.967
1965,1,-0.226,0.149,-25.786
1965,2,-1.304,0.167,-24.974
1965,3,1.320,0.195,-14.43
1965,4,-0.658,0.173,-6.358
1965,5,-0.620,0.209,3.2
1965,6,-0.404,0.292,11.226
1965,7,-0.114,0.299,14.956
1965,8,-0.150,0.129,12.31
1965,9,0.239,0.190,6.269
1965,10,0.437,0.294,-4.193
1965,11,-2.826,0.235,-19.186
1965,12,-1.359,0.191,-24.359
1966,1,-1.758,0.219,-27.318
1966,2,-4.092,0.138,-27.762
1966,3,-1.338,0.201,-17.088
1966,4,-1.710,0.217,-7.41
1966,5,0.394,0.226,4.214
1966,6,-0.183,0.307,11.447
1966,7,-0.381,0.215,14.689
1966,8,0.289,0.255,12.749
1966,9,0.376,0.300,6.406
1966,10,-0.535,0.151,-5.165
1966,11,-0.143,0.135,-16.503
1966,12,-1.563,0.170,-24.563
1967,1,-0.777,0.165,-26.337
1967,2,-0.071,0.213,-23.741
1967,3,2.697,0.269,-13.053
1967,4,1.953,0.264,-3.747
1967,5,1.552,0.238,5.372
1967,6,0.166,0.165,11.796
1967,7,0.575,0.322,15.645
1967,8,-0.192,0.284,12.268
1967,9,-0.530,0.202,5.5
1967,10,3.691,0.163,-0.939
1967,11,2.040,0.130,-14.32
1967,12,1.603,0.214,-21.397
1968,1,-0.494,0.191,-26.054
1968,2,2.896,0.215,-20.774
1968,3,4.459,0.247,-11.291
1968,4,1.239,0.224,-4.461
1968,5,0.735,0.132,4.555
1968,6,-0.772,0.211,10.858
1968,7,-0.632,0.178,14.438
1968,8,-0.112,0.226,12.348
1968,9,-1.195,0.270,4.835
1968,10,-0.470,0.174,-5.1
1968,11,-3.605,0.176,-19.965
1968,12,-4.094,0.148,-27.094
1969,1,-4.247,0.181,-29.807
1969,2,-5.897,0.236,-29.567
1969,3,-2.471,0.182,-18.221
1969,4,-1.130,0.183,-6.83
1969,5,-1.594,0.154,2.226
1969,6,-0.808,0.143,10.822
1969,7,0.603,0.244,15.673
1969,8,-0.074,0.241,12.386
1969,9,-0.850,0.258,5.18
1969,10,-0.773,0.147,-5.403
1969,11,1.835,0.155,-14.525
1969,12,-0.762,0.210,-23.762
1970,1,-0.239,0.147,-25.799
1970,2,0.493,0.202,-23.177
1970,3,0.221,0.238,-15.529
1970,4,0.064,0.251,-5.636
1970,5,-0.663,0.140,3.157
1970,6,-0.430,0.317,11.2
1970,7,0.617,0.135,15.687
1970,8,-1.001,0.239,11.459
1970,9,0.783,0.167,6.813
1970,10,-0.907,0.108,-5.537
1970,11,0.122,0.147,-16.238
1970,12,-0.171,0.129,-23.171
1971,1,2.321,0.130,-23.239
1971,2,-2.088,0.183,-25.758
1971,3,-0.933,0.136,-16.683
1971,4,-0.779,0.219,-6.479
1971,5,0.219,0.258,4.039
1971,6,-0.147,0.185,11.483
1971,7,-0.072,0.215,14.998
1971,8,0.328,0.160,12.788
1971,9,0.899,0.237,6.929
1971,10,0.821,0.212,-3.809
1971,11,3.639,0.201,-12.721
1971,12,1.080,0.174,-21.92
1972,1,-3.721,0.187,-29.281
1972,2,1.303,0.165,-22.367
1972,3,0.234,0.252,-15.516
1972,4,1.710,0.185,-3.99
1972,5,-0.760,0.154,3.06
1972,6,-0.314,0.262,11.316
1972,7,-0.201,0.294,14.869
1972,8,0.048,0.193,12.508
1972,9,-1.155,0.273,4.875
1972,10,0.591,0.320,-4.039
1972,11,-2.148,0.172,-18.508
1972,12,1.129,0.206,-21.871
1973,1,-0.405,0.169,-25.965
1973,2,2.620,0.142,-21.05
1973,3,1.051,0.130,-14.699
1973,4,0.656,0.235,-5.044
1973,5,0.493,0.179,4.313
1973,6,0.624,0.209,12.254
1973,7,-0.299,0.212,14.771
1973,8,0.181,0.306,12.641
1973,9,-0.506,0.099,5.524
1973,10,-0.364,0.268,-4.994
1973,11,1.391,0.100,-14.969
1973,12,1.527,0.175,-21.473
1974,1,-1.537,0.187,-27.097
1974,2,-1.066,0.170,-24.736
1974,3,1.325,0.268,-14.425
1974,4,0.461,0.208,-5.239
1974,5,-0.393,0.172,3.427
1974,6,-0.473,0.167,11.157
1974,7,0.457,0.126,15.527
1974,8,0.513,0.254,12.973
1974,9,0.832,0.245,6.862
1974,10,-0.510,0.111,-5.14
1974,11,-2.401,0.179,-18.761
1974,12,-0.133,0.333,-23.133
1975,1,2.931,0.190,-22.629
1975,2,1.452,0.250,-22.218
1975,3,3.216,0.195,-12.534
1975,4,2.118,0.206,-3.582
1975,5,1.020,0.161,4.84
1975,6,0.631,0.260,12.261
1975,7,-0.027,0.235,15.043
1975,8,-0.363,0.401,12.097
1975,9,0.790,0.230,6.82
1975,10,0.445,0.129,-4.185
1975,11,0.855,0.139,-15.505
1975,12,2.250,0.168,-20.75
1976,1,1.668,0.167,-23.892
1976,2,-1.395,0.112,-25.065
1976,3,-0.907,0.166,-16.657
1976,4,1.366,0.189,-4.334
1976,5,-0.350,0.268,3.47
1976,6,-0.167,0.280,11.463
1976,7,-0.756,0.520,14.314
1976,8,-0.245,0.482,12.215
1976,9,0.074,0.115,6.104
1976,10,-3.441,0.216,-8.071
1976,11,-0.585,0.115,-16.945
1976,12,-1.381,0.139,-24.381
1977,1,-1.730,0.230,-27.29
1977,2,-2.088,0.120,-25.758
1977,3,-0.282,0.178,-16.032
1977,4,1.796,0.135,-3.904
1977,5,1.686,0.398,5.506
1977,6,1.165,0.157,12.795
1977,7,-0.159,0.182,14.911
1977,8,-0.456,0.245,12.004
1977,9,-0.379,0.173,5.651
1977,10,-2.491,0.208,-7.121
1977,11,2.333,0.150,-14.027
1977,12,-0.525,0.209,-23.525
1978,1,1.077,0.154,-24.483
1978,2,0.447,0.204,-23.223
1978,3,1.936,0.151,-13.814
1978,4,0.109,0.133,-5.591
1978,5,-0.992,0.139,2.828
1978,6,-0.601,0.153,11.029
1978,7,-0.719,0.346,14.351
1978,8,-0.783,0.150,11.677
1978,9,-0.370,0.217,5.66
1978,10,0.949,0.116,-3.681
1978,11,4.208,0.188,-12.152
1978,12,-3.146,0.199,-26.146
1979,1,-2.997,0.135,-28.557
1979,2,-0.738,0.094,-24.408
1979,3,-0.191,0.204,-15.941
1979,4,-2.242,0.202,-7.942
1979,5,0.951,0.422,4.771
1979,6,-0.062,0.212,11.568
1979,7,-0.232,0.177,14.838
1979,8,-0.540,0.204,11.92
1979,9,0.077,0.117,6.107
1979,10,-1.286,0.194,-5.916
1979,11,-0.331,0.221,-16.691
1979,12,1.836,0.176,-21.164
1980,1,-0.484,0.151,-26.044
1980,2,1.392,0.208,-22.278
1980,3,-1.644,0.317,-17.394
1980,4,-1.063,0.429,-6.763
1980,5,-0.488,0.220,3.332
1980,6,0.137,0.301,11.767
1980,7,-0.179,0.190,14.891
1980,8,0.093,0.485,12.553
1980,9,0.234,0.151,6.264
1980,10,0.704,0.151,-3.926
1980,11,-0.518,0.229,-16.878
1980,12,2.069,0.193,-20.931
1981,1,4.309,0.169,-21.251
1981,2,2.351,0.137,-21.319
1981,3,0.315,0.221,-15.435
1981,4,1.301,0.174,-4.399
1981,5,0.426,0.207,4.246
1981,6,1.016,0.125,12.646
1981,7,0.037,0.143,15.107
1981,8,0.879,0.103,13.339
1981,9,-0.358,0.211,5.672
1981,10,0.944,0.198,-3.686
1981,11,1.285,0.131,-15.075
1981,12,2.641,0.127,-20.359
1982,1,-1.409,0.201,-26.969
1982,2,2.744,0.221,-20.926
1982,3,-1.145,0.161,-16.895
1982,4,2.511,0.147,-3.189
1982,5,0.232,0.226,4.052
1982,6,-0.376,0.228,11.254
1982,7,0.118,0.156,15.188
1982,8,-0.129,0.144,12.331
1982,9,0.088,0.125,6.118
1982,10,-1.790,0.145,-6.42
1982,11,-0.002,0.320,-16.362
1982,12,3.001,0.314,-19.999
1983,1,4.152,0.132,-21.408
1983,2,2.395,0.175,-21.275
1983,3,2.570,0.176,-13.18
1983,4,-0.016,0.181,-5.716
1983,5,-0.211,0.217,3.609
1983,6,-0.076,0.199,11.554
1983,7,-0.072,0.158,14.998
1983,8,0.450,0.104,12.91
1983,9,0.868,0.218,6.898
1983,10,1.031,0.283,-3.599
1983,11,3.077,0.171,-13.283
1983,12,3.319,0.158,-19.681
1984,1,3.638,0.238,-21.922
1984,2,0.285,0.184,-23.385
1984,3,1.035,0.141,-14.715
1984,4,-1.791,0.301,-7.491
1984,5,1.838,0.108,5.658
1984,6,0.375,0.253,12.005
1984,7,0.338,0.222,15.408
1984,8,-0.505,0.195,11.955
1984,9,0.186,0.174,6.216
1984,10,-0.096,0.249,-4.726
1984,11,-2.075,0.215,-18.435
1984,12,-2.015,0.191,-25.015
1985,1,-1.454,0.145,-27.014
1985,2,-1.456,0.162,-25.126
1985,3,-0.212,0.140,-15.962
1985,4,0.450,0.189,-5.25
1985,5,-0.592,0.171,3.228
1985,6,0.165,0.222,11.795
1985,7,-0.881,0.160,14.189
1985,8,0.225,0.186,12.685
1985,9,0.179,0.224,6.209
1985,10,0.763,0.324,-3.867
1985,11,1.742,0.197,-14.618
1985,12,-0.136,0.167,-23.136
1986,1,0.628,0.197,-24.932
1986,2,1.532,0.130,-22.138
1986,3,1.667,0.204,-14.083
1986,4,1.094,0.181,-4.606
1986,5,-0.360,0.174,3.46
1986,6,0.461,0.231,12.091
1986,7,-0.038,0.161,15.032
1986,8,-0.082,0.247,12.378
1986,9,-0.483,0.155,5.547
1986,10,1.052,0.179,-3.578
1986,11,2.448,0.177,-13.912
1986,12,-1.490,0.177,-24.49
1987,1,-2.698,0.183,-28.258
1987,2,1.013,0.183,-22.657
1987,3,-0.800,0.126,-16.55
1987,4,-1.515,0.176,-7.215
1987,5,0.132,0.207,3.952
1987,6,-0.839,0.166,10.791
1987,7,-0.271,0.240,14.799
1987,8,0.118,0.133,12.578
1987,9,-0.696,0.211,5.334
1987,10,-0.027,0.145,-4.657
1987,11,-3.504,0.131,-19.864
1987,12,-1.280,0.184,-24.28
1988,1,1.458,0.130,-24.102
1988,2,0.414,0.158,-23.256
1988,3,1.209,0.260,-14.541
1988,4,0.139,0.159,-5.561
1988,5,0.448,0.211,4.268
1988,6,0.662,0.214,12.292
1988,7,0.942,0.189,16.012
1988,8,0.269,0.240,12.729
1988,9,1.105,0.185,7.135
1988,10,1.722,0.256,-2.908
1988,11,1.348,0.153,-15.012
1988,12,3.330,0.203,-19.67
1989,1,1.122,0.231,-24.438
1989,2,5.663,0.127,-18.007
1989,3,4.913,0.198,-10.837
1989,4,-0.110,0.209,-5.81
1989,5,1.124,0.225,4.944
1989,6,0.646,0.192,12.276
1989,7,0.142,0.159,15.212
1989,8,-0.034,0.106,12.426
1989,9,-0.079,0.143,5.951
1989,10,0.650,0.175,-3.98
1989,11,0.465,0.188,-15.895
1989,12,1.755,0.158,-21.245
1990,1,-1.606,0.140,-27.166
1990,2,2.831,0.106,-20.839
1990,3,6.360,0.186,-9.39
1990,4,2.785,0.184,-2.915
1990,5,1.714,0.192,5.534
1990,6,0.724,0.188,12.354
1990,7,0.518,0.150,15.588
1990,8,0.431,0.234,12.891
1990,9,-0.698,0.384,5.332
1990,10,1.309,0.111,-3.321
1990,11,0.230,0.313,-16.13
1990,12,1.597,0.222,-21.403
1991,1,2.597,0.131,-22.963
1991,2,0.710,0.145,-22.96
1991,3,-1.095,0.157,-16.845
1991,4,2.328,0.160,-3.372
1991,5,1.318,0.187,5.138
1991,6,1.329,0.129,12.959
1991,7,1.235,0.146,16.305
1991,8,0.702,0.232,13.162
1991,9,0.717,0.152,6.747
1991,10,1.864,0.119,-2.766
1991,11,2.928,0.107,-13.432
1991,12,-0.376,0.177,-23.376
1992,1,2.820,0.115,-22.74
1992,2,3.746,0.135,-19.924
1992,3,1.756,0.191,-13.994
1992,4,-0.889,0.178,-6.589
1992,5,1.284,0.192,5.104
1992,6,-0.903,0.187,10.727
1992,7,-0.523,0.128,14.547
1992,8,-0.284,0.179,12.176
1992,9,-0.786,0.163,5.244
1992,10,-0.363,0.234,-4.993
1992,11,-1.546,0.291,-17.906
1992,12,1.725,0.327,-21.275
1993,1,3.746,0.345,-21.814
1993,2,4.389,0.131,-19.281
1993,3,2.829,0.144,-12.921
1993,4,0.020,0.120,-5.68
1993,5,0.322,0.163,4.142
1993,6,0.459,0.163,12.089
1993,7,0.674,0.154,15.744
1993,8,-0.042,0.215,12.418
1993,9,-0.897,0.122,5.133
1993,10,0.203,0.160,-4.427
1993,11,-1.775,0.248,-18.135
1993,12,-0.496,0.242,-23.496
1994,1,0.290,0.222,-25.27
1994,2,-0.029,0.219,-23.699
1994,3,1.494,0.192,-14.256
1994,4,0.796,0.139,-4.904
1994,5,0.243,0.136,4.063
1994,6,0.911,0.183,12.541
1994,7,0.007,0.133,15.077
1994,8,-0.200,0.106,12.26
1994,9,0.843,0.147,6.873
1994,10,2.752,0.181,-1.878
1994,11,-0.033,0.217,-16.393
1994,12,-0.933,0.160,-23.933
1995,1,3.825,0.139,-21.735
1995,2,7.373,0.167,-16.297
1995,3,2.972,0.166,-12.778
1995,4,2.763,0.157,-2.937
1995,5,0.950,0.203,4.77
1995,6,0.638,0.151,12.268
1995,7,0.154,0.147,15.224
1995,8,1.193,0.144,13.653
1995,9,0.647,0.163,6.677
1995,10,2.280,0.196,-2.35
1995,11,3.045,0.219,-13.315
1995,12,1.389,0.146,-21.611
1996,1,0.890,0.179,-24.67
1996,2,2.456,0.133,-21.214
1996,3,1.605,0.156,-14.145
1996,4,-0.358,0.149,-6.058
1996,5,0.910,0.135,4.73
1996,6,-0.080,0.186,11.55
1996,7,0.820,0.182,15.89
1996,8,-0.675,0.141,11.785
1996,9,-1.523,0.126,4.507
1996,10,0.612,0.227,-4.018
1996,11,2.840,0.242,-13.52
1996,12,-0.155,0.151,-23.155
1997,1,0.507,0.213,-25.053
1997,2,2.611,0.134,-21.059
1997,3,3.266,0.128,-12.484
1997,4,4.399,0.181,-1.301
1997,5,1.389,0.187,5.209
1997,6,0.400,0.174,12.03
1997,7,-0.582,0.235,14.488
1997,8,0.375,0.179,12.835
1997,9,0.193,0.140,6.223
1997,10,2.642,0.149,-1.988
1997,11,-0.151,0.154,-16.511
1997,12,-1.914,0.196,-24.914
1998,1,0.421,0.192,-25.139
1998,2,0.856,0.153,-22.814
1998,3,1.863,0.125,-13.887
1998,4,-0.879,0.184,-6.579
1998,5,-0.260,0.208,3.56
1998,6,1.104,0.188,12.734
1998,7,1.482,0.166,16.552
1998,8,1.204,0.167,13.664
1998,9,-0.957,0.110,5.073
1998,10,-0.630,0.188,-5.26
1998,11,-3.756,0.245,-20.116
1998,12,0.793,0.153,-22.207
1999,1,0.392,0.108,-25.168
1999,2,3.198,0.162,-20.472
1999,3,-3.104,0.167,-18.854
1999,4,0.280,0.212,-5.42
1999,5,0.650,0.194,4.47
1999,6,0.285,0.158,11.915
1999,7,1.230,0.148,16.3
1999,8,-0.306,0.157,12.154
1999,9,-0.162,0.139,5.868
1999,10,1.276,0.174,-3.354
1999,11,-0.230,0.144,-16.59
1999,12,3.143,0.181,-19.857
2000,1,-0.089,0.185,-25.649
2000,2,4.093,0.231,-19.577
2000,3,2.529,0.140,-13.221
2000,4,3.244,0.140,-2.456
2000,5,1.143,0.165,4.963
2000,6,1.509,0.216,13.139
2000,7,0.436,0.134,15.506
2000,8,0.872,0.169,13.332
2000,9,0.009,0.167,6.039
2000,10,-0.128,0.187,-4.758
2000,11,-1.430,0.142,-17.79
2000,12,-1.844,0.230,-24.844
2001,1,-0.989,0.160,-26.549
2001,2,0.023,0.164,-23.647
2001,3,1.089,0.124,-14.661
2001,4,1.190,0.146,-4.51
2001,5,2.032,0.157,5.852
2001,6,1.352,0.208,12.982
2001,7,1.346,0.157,16.416
2001,8,1.095,0.176,13.555
2001,9,-0.178,0.215,5.852
2001,10,0.294,0.171,-4.336
2001,11,3.735,0.215,-12.625
2001,12,-0.009,0.218,-23.009
2002,1,2.676,0.272,-22.884
2002,2,4.721,0.208,-18.949
2002,3,5.068,0.228,-10.682
2002,4,1.011,0.159,-4.689
2002,5,1.284,0.173,5.104
2002,6,1.224,0.153,12.854
2002,7,1.089,0.193,16.159
2002,8,0.440,0.206,12.9
2002,9,0.078,0.210,6.108
2002,10,0.340,0.161,-4.29
2002,11,0.946,0.144,-15.414
2002,12,-3.375,0.186,-26.375
2003,1,1.812,0.181,-23.748
2003,2,1.676,0.261,-21.994
2003,3,2.804,0.199,-12.946
2003,4,1.305,0.177,-4.395
2003,5,1.519,0.208,5.339
2003,6,0.413,0.182,12.043
2003,7,0.821,0.198,15.891
2003,8,1.387,0.168,13.847
2003,9,1.252,0.195,7.282
2003,10,2.114,0.186,-2.516
2003,11,0.019,0.199,-16.341
2003,12,4.014,0.183,-18.986
2004,1,2.364,0.175,-23.196
2004,2,1.918,0.124,-21.752
2004,3,1.303,0.141,-14.447
2004,4,-0.296,0.153,-5.996
2004,5,0.934,0.152,4.754
2004,6,0.461,0.219,12.091
2004,7,0.338,0.245,15.408
2004,8,0.031,0.165,12.491
2004,9,0.785,0.206,6.815
2004,10,0.509,0.258,-4.121
2004,11,3.608,0.202,-12.752
2004,12,-1.171,0.180,-24.171
2005,1,3.562,0.147,-21.998
2005,2,0.386,0.214,-23.284
2005,3,1.309,0.145,-14.441
2005,4,1.661,0.243,-4.039
2005,5,2.279,0.163,6.099
2005,6,1.235,0.191,12.865
2005,7,1.078,0.155,16.148
2005,8,0.715,0.159,13.175
2005,9,1.804,0.175,7.834
2005,10,2.887,0.198,-1.743
2005,11,4.404,0.149,-11.956
2005,12,1.430,0.230,-21.57
2006,1,-2.885,0.203,-28.445
2006,2,0.790,0.302,-22.88
2006,3,1.184,0.166,-14.566
2006,4,-1.595,0.191,-7.295
2006,5,0.708,0.219,4.528
2006,6,1.899,0.142,13.529
2006,7,0.257,0.237,15.327
2006,8,0.360,0.245,12.82
2006,9,1.338,0.191,7.368
2006,10,0.160,0.190,-4.47
2006,11,1.863,0.231,-14.497
2006,12,3.661,0.170,-19.339
2007,1,6.854,0.165,-18.706
2007,2,-0.273,0.131,-23.943
2007,3,3.022,0.168,-12.728
2007,4,4.204,0.236,-1.496
2007,5,1.660,0.232,5.48
2007,6,0.502,0.221,12.132
2007,7,1.086,0.157,16.156
2007,8,1.791,0.159,14.251
2007,9,1.489,0.131,7.519
2007,10,2.882,0.251,-1.748
2007,11,2.660,0.170,-13.7
2007,12,3.303,0.154,-19.697
2008,1,1.713,0.158,-23.847
2008,2,4.310,0.183,-19.36
2008,3,5.171,0.179,-10.579
2008,4,0.811,0.203,-4.889
2008,5,1.234,0.181,5.054
2008,6,1.069,0.177,12.699
2008,7,0.642,0.135,15.712
2008,8,1.053,0.132,13.513
2008,9,0.256,0.140,6.286
2008,10,3.442,0.159,-1.188
2008,11,3.413,0.146,-12.947
2008,12,2.073,0.146,-20.927
2009,1,2.266,0.179,-23.294
2009,2,-0.882,0.188,-24.552
2009,3,1.477,0.210,-14.273
2009,4,2.190,0.185,-3.51
2009,5,0.904,0.253,4.724
2009,6,0.955,0.272,12.585
2009,7,0.271,0.222,15.341
2009,8,0.429,0.221,12.889
2009,9,1.639,0.166,7.669
2009,10,2.186,0.199,-2.444
2009,11,0.182,0.141,-16.178
2009,12,-2.052,0.215,-25.052
2010,1,-1.194,0.184,-26.754
2010,2,-1.603,0.173,-25.273
2010,3,0.435,0.198,-15.315
2010,4,0.956,0.202,-4.744
2010,5,2.513,0.257,6.333
2010,6,1.477,0.263,13.107
2010,7,1.681,0.176,16.751
2010,8,1.195,0.157,13.655
2010,9,0.357,0.191,6.387
2010,10,1.726,0.185,-2.904
2010,11,3.899,0.197,-12.461
2010,12,-1.010,0.158,-24.01
2011,1,1.624,0.223,-23.936
2011,2,0.082,0.205,-23.588
2011,3,4.454,0.216,-11.296
2011,4,3.889,0.196,-1.811
2011,5,2.084,0.266,5.904
2011,6,1.953,0.227,13.583
2011,7,1.170,0.297,16.24
2011,8,0.694,0.228,13.154
2011,9,0.682,0.182,6.712
2011,10,3.266,0.129,-1.364
2011,11,1.198,0.209,-15.162
2011,12,3.115,0.198,-19.885
2012,1,1.381,0.203,-24.179
2012,2,1.186,0.191,-22.484
2012,3,0.565,0.204,-15.185
2012,4,3.022,0.194,-2.678
2012,5,2.574,0.306,6.394
2012,6,2.710,0.292,14.34
2012,7,1.520,0.250,16.59
2012,8,0.342,0.261,12.802
2012,9,1.608,0.197,7.638
2012,10,1.927,0.196,-2.703
2012,11,2.424,0.185,-13.936
2012,12,-1.672,0.249,-24.672
2013,1,0.027,0.177,-25.533
2013,2,1.233,0.252,-22.437
2013,3,-1.175,0.173,-16.925
2013,4,2.525,0.204,-3.175
2013,5,2.529,0.205,6.349
2013,6,1.538,0.262,13.168
2013,7,0.903,0.220,15.973
2013,8,1.108,0.213,13.568
2013,9,-0.234,0.199,5.796
2013,10,0.896,0.178,-3.734
2013,11,5.482,0.175,-10.878
2013,12,5.055,0.223,-17.945
2014,1,-0.776,0.249,-26.336
2014,2,1.291,0.250,-22.379
2014,3,5.287,0.282,-10.463
2014,4,3.856,0.212,-1.844
2014,5,1.947,0.190,5.767
2014,6,0.890,0.267,12.52
2014,7,0.118,0.235,15.188
2014,8,1.495,0.237,13.955
2014,9,0.127,0.180,6.157
2014,10,-0.065,0.218,-4.695
2014,11,1.154,0.221,-15.206
2014,12,2.609,0.366,-20.391
2015,1,3.130,0.224,-22.43
2015,2,5.343,0.193,-18.327
2015,3,4.313,0.217,-11.437
2015,4,2.239,0.332,-3.461
2015,5,2.028,0.336,5.848
2015,6,1.977,0.250,13.607
2015,7,0.532,0.233,15.602
2015,8,0.732,0.162,13.192
2015,9,1.094,0.192,7.124
2015,10,1.146,0.217,-3.484
2015,11,1.584,0.226,-14.776
2015,12,3.956,0.258,-19.044
2016,1,2.270,0.330,-23.29
2016,2,5.851,0.179,-17.819
2016,3,4.502,0.222,-11.248
2016,4,3.841,0.222,-1.859
2016,5,1.551,0.240,5.371
2016,6,1.992,0.268,13.622
2016,7,1.450,0.236,16.52
2016,8,1.813,0.165,14.273
2016,9,2.036,0.144,8.066
2016,10,0.620,0.216,-4.01
2016,11,-0.749,0.254,-17.109
2016,12,0.382,0.200,-22.618
2017,1,2.531,0.244,-23.029
2017,2,4.286,0.188,-19.384
2017,3,7.578,0.138,-8.172
2017,4,2.872,0.213,-2.828
2017,5,0.244,0.186,4.064
2017,6,1.160,0.222,12.79
2017,7,0.355,0.170,15.425
2017,8,1.525,0.199,13.985
2017,9,0.336,0.186,6.366
2017,10,1.201,0.228,-3.429
2017,11,2.636,0.185,-13.724
2017,12,3.610,0.167,-19.39
2018,1,2.494,0.205,-23.066
2018,2,2.883,0.251,-20.787
2018,3,0.207,0.204,-15.543
2018,4,2.422,0.230,-3.278
2018,5,0.822,0.329,4.642
2018,6,1.734,0.266,13.364
2018,7,0.700,0.200,15.77
2018,8,1.296,0.273,13.756
2018,9,1.769,0.217,7.799
2018,10,4.467,0.150,-0.163
2018,11,1.636,0.183,-14.724
2018,12,0.919,0.196,-22.081
2019,1,2.794,0.130,-22.766
2019,2,3.808,0.168,-19.862
2019,3,5.370,0.223,-10.38
2019,4,2.878,0.245,-2.822
2019,5,1.840,0.275,5.66
2019,6,1.744,0.257,13.374
2019,7,0.455,0.193,15.525
2019,8,1.104,0.227,13.564
2019,9,0.762,0.193,6.792
2019,10,2.724,0.215,-1.906
2019,11,1.594,0.180,-14.766
2019,12,2.748,0.174,-20.252
2020,1,6.179,0.171,-19.381
2020,2,7.065,0.196,-16.605
2020,3,6.071,0.199,-9.679
2020,4,4.496,0.212,-1.204
2020,5,3.260,0.305,7.08
2020,6,1.749,0.261,13.379
2020,7,1.278,0.271,16.348
2020,8,1.085,0.167,13.545
2020,9,2.495,0.229,8.525
2020,10,3.071,0.257,-1.559
2020,11,5.575,0.257,-10.785
2020,12,1.206,0.293,-21.794
