Year,Month,TA,UC,T
1879,9,1.304,0.754,12.844
1879,10,-0.687,0.783,5.383
1879,11,-2.846,0.488,-2.176
1879,12,-3.076,1.101,-6.806
1880,1,-0.560,0.685,-6.99
1880,2,1.210,0.996,-4.83
1880,3,-0.477,0.979,-2.697
1880,4,-0.059,0.672,4.481
1880,5,-0.741,0.813,10.279
1880,6,-0.771,0.711,14.949
1880,7,0.546,0.935,17.686
1880,8,0.951,1.076,17.131
1880,9,1.428,0.696,12.968
1880,10,-4.439,0.729,1.631
1880,11,-0.924,0.896,-0.254
1880,12,-0.764,0.838,-4.494
1881,1,-3.820,1.198,-10.25
1881,2,-1.516,0.755,-7.556
1881,3,-2.677,1.037,-4.897
1881,4,-3.459,0.927,1.081
1881,5,-1.405,0.796,9.615
1881,6,-0.905,0.689,14.815
1881,7,-0.624,0.719,16.516
1881,8,-1.684,0.718,14.496
1881,9,-0.595,0.664,10.945
1881,10,-3.156,0.609,2.914
1881,11,0.089,0.820,0.759
1881,12,0.500,1.322,-3.23
1882,1,5.582,1.046,-0.848
1882,2,3.929,0.977,-2.111
1882,3,3.941,0.875,1.721
1882,4,0.601,0.582,5.141
1882,5,0.461,0.688,11.481
1882,6,-0.647,0.637,15.073
1882,7,1.323,0.631,18.463
1882,8,1.200,0.918,17.38
1882,9,1.228,0.464,12.768
1882,10,-1.987,0.981,4.083
1882,11,-3.245,0.791,-2.575
1882,12,-3.317,0.960,-7.047
1883,1,-2.226,1.739,-8.656
1883,2,-0.011,0.879,-6.051
1883,3,-3.096,0.852,-5.316
1883,4,-0.965,0.617,3.575
1883,5,-0.608,0.754,10.412
1883,6,1.245,0.626,16.965
1883,7,0.114,0.992,17.254
1883,8,-0.946,0.385,15.234
1883,9,1.066,1.150,12.606
1883,10,-0.138,0.599,5.932
1883,11,1.955,0.716,2.625
1883,12,1.309,0.898,-2.421
1884,1,3.036,0.669,-3.394
1884,2,3.285,0.547,-2.755
1884,3,0.402,0.873,-1.818
1884,4,-1.850,0.561,2.69
1884,5,-1.710,0.409,9.31
1884,6,-0.533,0.533,15.187
1884,7,0.417,0.560,17.557
1884,8,-1.936,0.511,14.244
1884,9,0.848,0.538,12.388
1884,10,0.328,0.504,6.398
1884,11,-2.903,0.771,-2.233
1884,12,0.656,0.722,-3.074
1885,1,0.862,0.448,-5.568
1885,2,2.817,0.529,-3.223
1885,3,0.694,0.739,-1.526
1885,4,-0.230,0.615,4.31
1885,5,-1.632,0.490,9.388
1885,6,-1.009,0.799,14.711
1885,7,1.991,0.768,19.131
1885,8,-2.049,0.543,14.131
1885,9,-1.421,0.629,10.119
1885,10,-0.715,0.735,5.355
1885,11,-2.155,0.622,-1.485
1885,12,0.185,0.606,-3.545
1886,1,-0.180,1.176,-6.61
1886,2,-2.621,0.989,-8.661
1886,3,-2.827,1.141,-5.047
1886,4,1.425,0.500,5.965
1886,5,-0.231,0.467,10.789
1886,6,-0.393,0.450,15.327
1886,7,-0.374,0.611,16.766
1886,8,0.188,0.378,16.368
1886,9,0.030,0.466,11.57
1886,10,-1.376,0.723,4.694
1886,11,1.876,0.465,2.546
1886,12,1.660,0.452,-2.07
1887,1,2.408,0.987,-4.022
1887,2,3.028,0.646,-3.012
1887,3,0.398,0.488,-1.822
1887,4,0.182,0.571,4.722
1887,5,0.371,0.625,11.391
1887,6,-2.447,1.124,13.273
1887,7,0.223,0.512,17.363
1887,8,-1.342,0.727,14.838
1887,9,1.162,0.434,12.702
1887,10,-2.200,0.554,3.87
1887,11,-0.599,0.573,0.071
1887,12,-0.499,0.609,-4.229
1888,1,-1.928,1.022,-8.358
1888,2,-3.617,0.772,-9.657
1888,3,-5.811,0.815,-8.031
1888,4,-1.707,0.632,2.833
1888,5,-1.944,0.362,9.076
1888,6,-2.309,0.968,13.411
1888,7,-1.648,0.754,15.492
1888,8,-1.153,0.593,15.027
1888,9,-0.066,0.363,11.474
1888,10,-1.430,0.528,4.64
1888,11,-1.809,0.418,-1.139
1888,12,-1.343,1.058,-5.073
1889,1,-0.494,1.029,-6.924
1889,2,-1.806,0.446,-7.846
1889,3,-3.928,0.500,-6.148
1889,4,-0.781,0.442,3.759
1889,5,3.215,0.736,14.235
1889,6,1.509,0.465,17.229
1889,7,-0.618,0.509,16.522
1889,8,-1.306,0.433,14.874
1889,9,-1.954,0.440,9.586
1889,10,1.380,0.510,7.45
1889,11,1.383,0.623,2.053
1889,12,-0.716,0.723,-4.446
1890,1,3.248,0.754,-3.182
1890,2,1.424,0.799,-4.616
1890,3,2.979,0.562,0.759
1890,4,2.597,0.720,7.137
1890,5,2.431,0.514,13.451
1890,6,-1.036,0.551,14.684
1890,7,-0.501,0.626,16.639
1890,8,0.871,0.508,17.051
1890,9,0.376,0.444,11.916
1890,10,-2.097,0.405,3.973
1890,11,-1.416,0.712,-0.746
1890,12,-3.545,1.059,-7.275
1891,1,-1.300,0.676,-7.73
1891,2,2.735,0.633,-3.305
1891,3,1.118,0.714,-1.102
1891,4,-0.496,0.427,4.044
1891,5,0.627,0.590,11.647
1891,6,-1.510,0.514,14.21
1891,7,1.258,0.441,18.398
1891,8,-1.458,0.516,14.722
1891,9,-0.070,0.345,11.47
1891,10,0.789,0.468,6.859
1891,11,-2.980,0.648,-2.31
1891,12,1.717,0.671,-2.013
1892,1,-1.643,0.564,-8.073
1892,2,-0.248,0.623,-6.288
1892,3,-0.778,0.611,-2.998
1892,4,-1.380,0.482,3.16
1892,5,-0.800,0.477,10.22
1892,6,-1.869,0.751,13.851
1892,7,-1.803,0.360,15.337
1892,8,-0.368,0.440,15.812
1892,9,0.956,0.369,12.496
1892,10,-1.173,0.435,4.897
1892,11,-0.799,1.081,-0.129
1892,12,-3.286,0.718,-7.016
1893,1,-8.019,0.979,-14.449
1893,2,-5.110,0.702,-11.15
1893,3,-0.148,0.734,-2.368
1893,4,-2.428,0.777,2.112
1893,5,-1.402,0.539,9.618
1893,6,-0.862,0.407,14.858
1893,7,-0.053,0.491,17.087
1893,8,-0.533,0.580,15.647
1893,9,-1.490,0.455,10.05
1893,10,1.137,0.390,7.207
1893,11,-1.260,0.478,-0.59
1893,12,1.540,1.072,-2.19
1894,1,1.499,0.764,-4.931
1894,2,3.393,1.013,-2.647
1894,3,2.769,0.806,0.549
1894,4,2.743,0.704,7.283
1894,5,0.830,0.659,11.85
1894,6,-1.883,0.770,13.837
1894,7,0.201,0.495,17.341
1894,8,-0.230,0.297,15.95
1894,9,-3.184,0.490,8.356
1894,10,-2.535,0.474,3.535
1894,11,0.559,0.634,1.229
1894,12,0.937,0.640,-2.793
1895,1,0.585,0.401,-5.845
1895,2,-4.774,0.423,-10.814
1895,3,-1.268,0.439,-3.488
1895,4,-0.414,0.506,4.126
1895,5,2.002,0.662,13.022
1895,6,0.586,0.616,16.306
1895,7,-0.014,0.366,17.126
1895,8,-0.450,0.312,15.73
1895,9,-0.242,0.344,11.298
1895,10,-0.065,0.462,6.005
1895,11,0.559,0.447,1.229
1895,12,-2.795,1.169,-6.525
1896,1,1.213,0.996,-5.217
1896,2,1.169,0.483,-4.871
1896,3,1.607,0.321,-0.613
1896,4,-1.456,0.548,3.084
1896,5,-0.729,0.447,10.291
1896,6,2.568,0.693,18.288
1896,7,2.252,0.566,19.392
1896,8,-0.338,0.414,15.842
1896,9,-0.044,0.377,11.496
1896,10,2.079,0.294,8.149
1896,11,-3.197,0.639,-2.527
1896,12,-1.613,0.591,-5.343
1897,1,-2.402,0.589,-8.832
1897,2,-0.275,0.325,-6.315
1897,3,0.748,0.536,-1.472
1897,4,1.391,0.542,5.931
1897,5,3.391,0.599,14.411
1897,6,0.371,0.408,16.091
1897,7,1.093,0.579,18.233
1897,8,1.613,0.378,17.793
1897,9,-0.023,0.512,11.517
1897,10,-0.504,0.361,5.566
1897,11,-0.585,0.603,0.085
1897,12,0.077,0.547,-3.653
1898,1,4.376,0.743,-2.054
1898,2,1.242,0.366,-4.798
1898,3,-0.731,0.385,-2.951
1898,4,-1.472,0.719,3.068
1898,5,1.420,0.604,12.44
1898,6,0.004,0.527,15.724
1898,7,-1.057,0.315,16.083
1898,8,0.482,0.404,16.662
1898,9,-1.044,0.450,10.496
1898,10,-2.305,0.360,3.765
1898,11,1.822,0.589,2.492
1898,12,2.760,0.462,-0.97
1899,1,3.010,0.692,-3.42
1899,2,1.518,0.532,-4.522
1899,3,-1.245,0.452,-3.465
1899,4,0.271,0.832,4.811
1899,5,-0.941,0.590,10.079
1899,6,-3.673,0.543,12.047
1899,7,2.114,0.564,19.254
1899,8,-2.308,0.568,13.872
1899,9,0.391,0.278,11.931
1899,10,0.089,0.604,6.159
1899,11,1.790,0.752,2.46
1899,12,-3.662,0.821,-7.392
1900,1,-0.343,0.658,-6.773
1900,2,-0.444,0.521,-6.484
1900,3,-1.294,0.495,-3.514
1900,4,-1.503,0.320,3.037
1900,5,-2.018,0.384,9.002
1900,6,-0.945,0.540,14.775
1900,7,0.017,0.452,17.157
1900,8,1.217,0.475,17.397
1900,9,-0.748,0.374,10.792
1900,10,0.327,0.545,6.397
1900,11,-0.381,0.564,0.289
1900,12,0.753,0.547,-2.977
1901,1,0.996,0.805,-5.434
1901,2,-1.869,0.538,-7.909
1901,3,-0.454,0.518,-2.674
1901,4,0.194,0.253,4.734
1901,5,0.531,0.354,11.551
1901,6,1.387,0.717,17.107
1901,7,2.303,0.351,19.443
1901,8,1.820,0.349,18
1901,9,0.595,0.594,12.135
1901,10,1.645,0.525,7.715
1901,11,-1.740,0.668,-1.07
1901,12,-1.743,0.741,-5.473
1902,1,2.789,0.685,-3.641
1902,2,-0.339,0.612,-6.379
1902,3,0.131,0.291,-2.089
1902,4,-3.204,0.655,1.336
1902,5,-2.266,0.557,8.754
1902,6,-1.962,0.420,13.758
1902,7,-2.542,0.394,14.598
1902,8,-2.345,0.324,13.835
1902,9,-1.479,0.280,10.061
1902,10,-2.494,0.274,3.576
1902,11,-2.614,0.542,-1.944
1902,12,-4.802,0.375,-8.532
1903,1,1.823,0.685,-4.607
1903,2,4.652,0.735,-1.388
1903,3,4.471,0.762,2.251
1903,4,0.958,0.783,5.498
1903,5,0.699,0.436,11.719
1903,6,0.797,0.487,16.517
1903,7,-0.404,0.258,16.736
1903,8,-1.585,0.413,14.595
1903,9,0.908,0.412,12.448
1903,10,-2.872,0.272,3.198
1903,11,0.392,0.545,1.062
1903,12,0.063,0.650,-3.667
1904,1,2.288,0.823,-4.142
1904,2,1.113,0.598,-4.927
1904,3,-1.281,0.449,-3.501
1904,4,0.029,0.345,4.569
1904,5,-2.484,0.384,8.536
1904,6,-2.813,0.402,12.907
1904,7,-2.160,0.410,14.98
1904,8,-1.423,0.507,14.757
1904,9,-0.852,0.362,10.688
1904,10,-0.112,0.414,5.958
1904,11,-1.403,0.384,-0.733
1904,12,0.219,0.529,-3.511
1905,1,-1.219,0.622,-7.649
1905,2,2.708,0.510,-3.332
1905,3,1.861,0.394,-0.359
1905,4,-1.314,0.313,3.226
1905,5,0.806,0.473,11.826
1905,6,2.028,0.357,17.748
1905,7,0.166,0.454,17.306
1905,8,-0.240,0.467,15.94
1905,9,-0.685,0.296,10.855
1905,10,-2.414,0.482,3.656
1905,11,0.179,0.461,0.849
1905,12,0.789,0.526,-2.941
1906,1,2.589,0.412,-3.841
1906,2,2.558,0.540,-3.482
1906,3,0.421,0.346,-1.799
1906,4,1.892,0.440,6.432
1906,5,4.028,1.067,15.048
1906,6,-0.223,0.356,15.497
1906,7,0.966,0.422,18.106
1906,8,-1.202,0.394,14.978
1906,9,-1.510,0.351,10.03
1906,10,-0.890,0.344,5.18
1906,11,1.703,0.453,2.373
1906,12,-1.408,0.589,-5.138
1907,1,-1.924,0.619,-8.354
1907,2,-0.164,0.442,-6.204
1907,3,0.442,0.333,-1.778
1907,4,-1.084,0.371,3.456
1907,5,-1.000,0.392,10.02
1907,6,-1.005,0.413,14.715
1907,7,-0.820,0.655,16.32
1907,8,-2.510,0.276,13.67
1907,9,-0.717,0.336,10.823
1907,10,3.249,0.425,9.319
1907,11,-1.545,0.629,-0.875
1907,12,-5.659,1.148,-9.389
1908,1,1.388,0.523,-5.042
1908,2,2.449,0.450,-3.591
1908,3,-0.420,0.344,-2.64
1908,4,-0.345,0.359,4.195
1908,5,-1.373,0.483,9.647
1908,6,-1.219,0.265,14.501
1908,7,-0.182,0.396,16.958
1908,8,-0.738,0.374,15.442
1908,9,-0.907,0.371,10.633
1908,10,-0.813,0.292,5.257
1908,11,-3.434,0.418,-2.764
1908,12,-1.013,0.742,-4.743
1909,1,1.176,0.732,-5.254
1909,2,-3.145,0.426,-9.185
1909,3,-0.149,0.384,-2.369
1909,4,-2.734,0.312,1.806
1909,5,-3.654,0.383,7.366
1909,6,-1.160,0.619,14.56
1909,7,-1.572,0.204,15.568
1909,8,-0.659,0.202,15.521
1909,9,1.312,0.561,12.852
1909,10,2.852,0.528,8.922
1909,11,-2.515,0.378,-1.845
1909,12,1.763,0.850,-1.967
1910,1,3.046,0.576,-3.384
1910,2,4.535,0.671,-1.505
1910,3,3.171,0.785,0.951
1910,4,1.979,0.496,6.519
1910,5,2.024,0.483,13.044
1910,6,0.924,0.555,16.644
1910,7,-0.187,0.436,16.953
1910,8,-1.491,0.546,14.689
1910,9,0.451,0.274,11.991
1910,10,-1.314,0.361,4.756
1910,11,-1.690,0.320,-1.02
1910,12,2.440,0.669,-1.29
1911,1,2.467,0.503,-3.963
1911,2,-1.810,0.829,-7.85
1911,3,1.014,0.307,-1.206
1911,4,-0.217,0.339,4.323
1911,5,1.442,0.728,12.462
1911,6,-1.777,0.333,13.943
1911,7,-1.376,0.365,15.764
1911,8,1.001,0.440,17.181
1911,9,0.438,0.337,11.978
1911,10,-0.426,0.480,5.644
1911,11,1.398,0.408,2.068
1911,12,0.714,0.682,-3.016
1912,1,-3.983,0.341,-10.413
1912,2,-1.839,0.566,-7.879
1912,3,3.455,0.556,1.235
1912,4,-1.412,0.541,3.128
1912,5,-2.040,0.383,8.98
1912,6,0.541,0.422,16.261
1912,7,0.690,0.270,17.83
1912,8,0.702,0.429,16.882
1912,9,-2.231,0.402,9.309
1912,10,-3.809,0.321,2.261
1912,11,-1.061,0.411,-0.391
1912,12,3.352,0.621,-0.378
1913,1,0.133,0.327,-6.297
1913,2,2.447,0.521,-3.593
1913,3,3.294,0.453,1.074
1913,4,2.296,0.549,6.836
1913,5,-0.505,0.664,10.515
1913,6,-1.196,0.561,14.524
1913,7,0.431,0.441,17.571
1913,8,0.722,0.582,16.902
1913,9,0.310,0.266,11.85
1913,10,-0.851,0.410,5.219
1913,11,2.320,0.417,2.99
1913,12,0.816,0.447,-2.914
1914,1,0.092,0.617,-6.338
1914,2,5.235,0.838,-0.805
1914,3,2.021,0.319,-0.199
1914,4,0.807,0.423,5.347
1914,5,0.582,0.302,11.602
1914,6,0.751,0.511,16.471
1914,7,4.158,0.535,21.298
1914,8,-1.142,0.625,15.038
1914,9,-0.866,0.412,10.674
1914,10,-2.689,0.242,3.381
1914,11,-1.875,0.406,-1.205
1914,12,3.340,0.755,-0.39
1915,1,0.353,0.365,-6.077
1915,2,1.404,0.246,-4.636
1915,3,-3.814,0.689,-6.034
1915,4,-0.211,0.340,4.329
1915,5,-1.152,0.533,9.868
1915,6,-1.834,0.397,13.886
1915,7,0.680,0.444,17.82
1915,8,-0.819,0.462,15.361
1915,9,-0.823,0.482,10.717
1915,10,-2.672,0.351,3.398
1915,11,-2.114,0.565,-1.444
1915,12,-3.756,0.925,-7.486
1916,1,2.781,0.713,-3.649
1916,2,2.462,0.641,-3.578
1916,3,-0.022,0.541,-2.242
1916,4,1.529,0.647,6.069
1916,5,-0.947,0.634,10.073
1916,6,-1.595,0.410,14.125
1916,7,0.724,0.528,17.864
1916,8,-2.126,0.388,14.054
1916,9,-1.780,0.564,9.76
1916,10,-1.731,0.573,4.339
1916,11,1.290,0.671,1.96
1916,12,0.466,0.371,-3.264
1917,1,-2.413,0.580,-8.843
1917,2,-4.815,0.541,-10.855
1917,3,-6.320,0.594,-8.54
1917,4,-1.479,0.326,3.061
1917,5,-1.865,0.474,9.155
1917,6,2.463,0.408,18.183
1917,7,-0.948,0.577,16.192
1917,8,2.001,0.423,18.181
1917,9,0.423,0.377,11.963
1917,10,1.015,0.417,7.085
1917,11,1.244,0.681,1.914
1917,12,-0.804,0.645,-4.534
1918,1,0.079,0.551,-6.351
1918,2,1.384,0.493,-4.656
1918,3,0.136,0.384,-2.084
1918,4,2.976,0.588,7.516
1918,5,-1.460,0.502,9.56
1918,6,-2.782,0.513,12.938
1918,7,0.201,0.421,17.341
1918,8,-1.381,0.343,14.799
1918,9,-0.194,0.351,11.346
1918,10,1.959,0.374,8.029
1918,11,0.827,0.459,1.497
1918,12,-0.117,0.428,-3.847
1919,1,2.151,0.518,-4.279
1919,2,0.132,0.582,-5.908
1919,3,-1.187,0.504,-3.407
1919,4,-0.453,0.345,4.087
1919,5,-0.481,0.490,10.539
1919,6,-0.713,0.463,15.007
1919,7,0.836,0.445,17.976
1919,8,-1.988,0.360,14.192
1919,9,1.583,0.454,13.123
1919,10,-0.973,0.580,5.097
1919,11,-5.759,0.352,-5.089
1919,12,-2.153,0.737,-5.883
1920,1,-0.420,0.446,-6.85
1920,2,3.661,0.623,-2.379
1920,3,4.237,0.369,2.017
1920,4,4.033,0.535,8.573
1920,5,2.184,0.342,13.204
1920,6,-1.497,0.586,14.223
1920,7,1.910,0.568,19.05
1920,8,0.240,0.553,16.42
1920,9,0.843,0.384,12.383
1920,10,-2.566,0.588,3.504
1920,11,0.000,0.504,0.67
1920,12,-0.814,0.572,-4.544
1921,1,2.588,0.486,-3.842
1921,2,-0.196,0.480,-6.236
1921,3,4.830,0.491,2.61
1921,4,3.723,0.324,8.263
1921,5,2.827,0.424,13.847
1921,6,-0.662,0.343,15.058
1921,7,-1.615,0.392,15.525
1921,8,-0.146,0.419,16.034
1921,9,-1.011,0.414,10.529
1921,10,-0.539,0.429,5.531
1921,11,-4.323,0.401,-3.653
1921,12,-1.284,0.506,-5.014
1922,1,-2.345,0.494,-8.775
1922,2,-0.683,0.542,-6.723
1922,3,0.108,0.430,-2.112
1922,4,-0.869,0.466,3.671
1922,5,-0.445,0.381,10.575
1922,6,-1.114,0.378,14.606
1922,7,0.013,0.432,17.153
1922,8,-0.977,0.453,15.203
1922,9,-0.456,0.450,11.084
1922,10,-2.840,0.374,3.23
1922,11,-1.323,0.569,-0.653
1922,12,0.369,0.600,-3.361
1923,1,4.061,0.553,-2.369
1923,2,-3.638,0.329,-9.678
1923,3,0.893,0.642,-1.327
1923,4,-2.179,0.338,2.361
1923,5,-1.169,0.334,9.851
1923,6,-4.039,0.354,11.681
1923,7,-0.282,0.288,16.858
1923,8,-2.056,0.276,14.124
1923,9,0.590,0.486,12.13
1923,10,1.317,0.347,7.387
1923,11,1.554,0.492,2.224
1923,12,-0.657,0.491,-4.387
1924,1,-3.141,0.310,-9.571
1924,2,-1.594,0.561,-7.634
1924,3,-1.390,0.340,-3.61
1924,4,-2.528,0.313,2.012
1924,5,0.416,0.517,11.436
1924,6,-0.381,0.400,15.339
1924,7,-0.630,0.459,16.51
1924,8,0.488,0.238,16.668
1924,9,1.736,0.383,13.276
1924,10,1.469,0.531,7.539
1924,11,1.208,0.512,1.878
1924,12,2.078,0.640,-1.652
1925,1,6.643,0.723,0.213
1925,2,6.625,0.774,0.585
1925,3,0.448,0.438,-1.772
1925,4,2.144,0.532,6.684
1925,5,1.969,0.319,12.989
1925,6,-1.860,0.321,13.86
1925,7,1.917,0.339,19.057
1925,8,-0.225,0.439,15.955
1925,9,-0.407,0.363,11.133
1925,10,-1.907,0.254,4.163
1925,11,-2.299,0.455,-1.629
1925,12,-1.454,0.429,-5.184
1926,1,-1.796,0.587,-8.226
1926,2,0.647,0.319,-5.393
1926,3,0.084,0.275,-2.136
1926,4,-0.167,0.358,4.373
1926,5,0.741,0.497,11.761
1926,6,0.390,0.389,16.11
1926,7,0.832,0.360,17.972
1926,8,-1.138,0.455,15.042
1926,9,-0.136,0.396,11.404
1926,10,-2.548,0.337,3.522
1926,11,2.904,0.490,3.574
1926,12,-1.594,0.471,-5.324
1927,1,-0.319,0.314,-6.749
1927,2,1.100,0.468,-4.94
1927,3,3.391,0.478,1.171
1927,4,-0.637,0.356,3.903
1927,5,-3.089,0.313,7.931
1927,6,-1.489,0.279,14.231
1927,7,3.010,0.399,20.15
1927,8,1.764,0.255,17.944
1927,9,0.672,0.305,12.212
1927,10,-0.788,0.314,5.282
1927,11,-2.516,0.291,-1.846
1927,12,-4.156,0.408,-7.886
1928,1,1.893,0.292,-4.537
1928,2,0.996,0.438,-5.044
1928,3,-0.468,0.323,-2.688
1928,4,-0.484,0.475,4.056
1928,5,-0.414,0.496,10.606
1928,6,-4.229,0.360,11.491
1928,7,-1.927,0.416,15.213
1928,8,-1.574,0.335,14.606
1928,9,-0.194,0.322,11.346
1928,10,-0.195,0.253,5.875
1928,11,3.383,0.434,4.053
1928,12,-0.258,0.585,-3.988
1929,1,-2.215,0.564,-8.645
1929,2,-8.891,0.472,-14.931
1929,3,-1.103,0.349,-3.323
1929,4,-4.498,0.220,0.042
1929,5,1.447,0.516,12.467
1929,6,-2.769,0.396,12.951
1929,7,-1.072,0.313,16.068
1929,8,0.148,0.335,16.328
1929,9,0.080,0.335,11.62
1929,10,1.696,0.273,7.766
1929,11,2.201,0.377,2.871
1929,12,3.994,0.675,0.264
1930,1,5.674,0.804,-0.756
1930,2,1.363,0.313,-4.677
1930,3,2.589,0.408,0.369
1930,4,2.507,0.533,7.047
1930,5,1.348,0.405,12.368
1930,6,0.016,0.296,15.736
1930,7,0.174,0.255,17.314
1930,8,0.404,0.288,16.584
1930,9,-1.635,0.419,9.905
1930,10,0.736,0.187,6.806
1930,11,1.371,0.264,2.041
1930,12,-1.287,0.358,-5.017
1931,1,0.494,0.395,-5.936
1931,2,-1.859,0.255,-7.899
1931,3,-2.856,0.401,-5.076
1931,4,-1.712,0.320,2.828
1931,5,2.156,0.721,13.176
1931,6,-2.220,0.296,13.5
1931,7,0.601,0.408,17.741
1931,8,-0.123,0.274,16.057
1931,9,-2.186,0.448,9.354
1931,10,-1.239,0.289,4.831
1931,11,-0.814,0.365,-0.144
1931,12,0.379,0.445,-3.351
1932,1,5.050,0.651,-1.38
1932,2,-2.226,0.465,-8.266
1932,3,-3.188,0.264,-5.408
1932,4,0.095,0.286,4.635
1932,5,1.815,0.351,12.835
1932,6,-1.775,0.251,13.945
1932,7,2.838,0.268,19.978
1932,8,1.238,0.312,17.418
1932,9,1.388,0.248,12.928
1932,10,-0.227,0.270,5.843
1932,11,0.608,0.449,1.278
1932,12,4.086,0.594,0.356
1933,1,-1.461,0.649,-7.891
1933,2,0.479,0.319,-5.561
1933,3,1.381,0.398,-0.839
1933,4,-0.843,0.395,3.697
1933,5,-1.277,0.337,9.743
1933,6,-0.349,0.309,15.371
1933,7,1.006,0.281,18.146
1933,8,-1.047,0.356,15.133
1933,9,-0.129,0.456,11.411
1933,10,-0.301,0.265,5.769
1933,11,-2.490,0.289,-1.82
1933,12,-3.260,0.631,-6.99
1934,1,3.162,0.757,-3.268
1934,2,3.958,0.461,-2.082
1934,3,2.465,0.322,0.245
1934,4,2.309,0.383,6.849
1934,5,2.570,0.260,13.59
1934,6,-0.689,0.350,15.031
1934,7,0.896,0.475,18.036
1934,8,1.180,0.415,17.36
1934,9,3.463,0.317,15.003
1934,10,2.623,0.381,8.693
1934,11,2.813,0.525,3.483
1934,12,-0.605,0.376,-4.335
1935,1,-1.197,0.254,-7.627
1935,2,2.981,0.613,-3.059
1935,3,1.358,0.446,-0.862
1935,4,0.654,0.285,5.194
1935,5,-2.273,0.273,8.747
1935,6,1.055,0.251,16.775
1935,7,-1.144,0.501,15.996
1935,8,-0.160,0.320,16.02
1935,9,0.291,0.291,11.831
1935,10,2.000,0.364,8.07
1935,11,-0.151,0.328,0.519
1935,12,1.559,0.474,-2.171
1936,1,4.261,0.451,-2.169
1936,2,-1.800,0.458,-7.84
1936,3,3.098,0.506,0.878
1936,4,0.762,0.300,5.302
1936,5,1.380,0.276,12.4
1936,6,2.352,0.337,18.072
1936,7,2.954,0.263,20.094
1936,8,0.309,0.354,16.489
1936,9,-0.580,0.308,10.96
1936,10,-2.693,0.330,3.377
1936,11,1.143,0.257,1.813
1936,12,3.619,0.481,-0.111
1937,1,-1.698,0.374,-8.128
1937,2,1.444,0.383,-4.596
1937,3,1.281,0.349,-0.939
1937,4,2.457,0.545,6.997
1937,5,2.880,0.413,13.9
1937,6,1.625,0.332,17.345
1937,7,0.691,0.338,17.831
1937,8,2.387,0.304,18.567
1937,9,2.255,0.267,13.795
1937,10,0.744,0.265,6.814
1937,11,0.885,0.470,1.555
1937,12,-3.446,0.362,-7.176
1938,1,2.082,0.452,-4.348
1938,2,3.960,0.379,-2.08
1938,3,4.672,0.693,2.452
1938,4,-0.308,0.328,4.232
1938,5,-0.368,0.256,10.652
1938,6,-0.599,0.300,15.121
1938,7,2.025,0.587,19.165
1938,8,2.853,0.523,19.033
1938,9,2.637,0.322,14.177
1938,10,1.591,0.220,7.661
1938,11,3.345,0.388,4.015
1938,12,-2.492,0.435,-6.222
1939,1,2.199,0.280,-4.231
1939,2,5.945,0.561,-0.095
1939,3,1.024,0.353,-1.196
1939,4,0.349,0.308,4.889
1939,5,-0.704,0.494,10.316
1939,6,0.624,0.309,16.344
1939,7,1.812,0.357,18.952
1939,8,3.994,0.367,20.174
1939,9,-0.435,0.440,11.105
1939,10,-3.417,0.255,2.653
1939,11,0.537,0.300,1.207
1939,12,-0.984,0.355,-4.714
1940,1,-6.903,0.484,-13.333
1940,2,-7.944,0.466,-13.984
1940,3,-3.776,0.386,-5.996
1940,4,-1.791,0.380,2.749
1940,5,1.296,0.714,12.316
1940,6,0.018,0.310,15.738
1940,7,1.327,0.255,18.467
1940,8,-0.820,0.386,15.36
1940,9,-0.365,0.253,11.175
1940,10,-1.190,0.329,4.88
1940,11,1.512,0.401,2.182
1940,12,-1.128,0.498,-4.858
1941,1,-6.278,0.416,-12.708
1941,2,-1.550,0.311,-7.59
1941,3,-1.374,0.321,-3.594
1941,4,-3.240,0.451,1.3
1941,5,-2.836,0.303,8.184
1941,6,-2.202,0.412,13.518
1941,7,2.871,0.268,20.011
1941,8,0.178,0.280,16.358
1941,9,-1.707,0.326,9.833
1941,10,-3.177,0.401,2.893
1941,11,-4.414,0.256,-3.744
1941,12,-2.813,0.772,-6.543
1942,1,-8.834,0.410,-15.264
1942,2,-5.947,0.387,-11.987
1942,3,-7.228,0.293,-9.448
1942,4,-1.455,0.579,3.085
1942,5,-1.358,0.429,9.662
1942,6,-2.343,0.328,13.377
1942,7,-0.758,0.269,16.382
1942,8,1.217,0.262,17.397
1942,9,0.954,0.198,12.494
1942,10,1.519,0.260,7.589
1942,11,-1.620,0.308,-0.95
1942,12,1.148,0.387,-2.582
1943,1,-2.426,0.378,-8.856
1943,2,5.422,0.417,-0.618
1943,3,3.629,0.346,1.409
1943,4,1.729,0.336,6.269
1943,5,-0.239,0.373,10.781
1943,6,0.494,0.322,16.214
1943,7,-0.728,0.340,16.412
1943,8,0.202,0.198,16.382
1943,9,0.951,0.222,12.491
1943,10,2.107,0.354,8.177
1943,11,0.380,0.320,1.05
1943,12,3.170,0.362,-0.56
1944,1,4.691,0.335,-1.739
1944,2,2.774,0.324,-3.266
1944,3,1.088,0.381,-1.132
1944,4,-1.526,0.275,3.014
1944,5,-0.770,0.385,10.25
1944,6,-1.486,0.242,14.234
1944,7,1.840,0.312,18.98
1944,8,1.407,0.261,17.587
1944,9,0.641,0.264,12.181
1944,10,0.774,0.312,6.844
