Year,Month ,TA,UC,T
1942,6,-1.369,0.354,7.061
1942,7,-0.627,0.350,9.953
1942,8,-0.181,0.318,9.529
1942,9,-0.262,0.339,5.328
1942,10,-0.368,0.324,0.282
1942,11,0.824,0.367,-3.426
1942,12,0.868,0.519,-6.502
1943,1,-1.009,0.402,-10.249
1943,2,3.404,0.493,-5.756
1943,3,2.222,0.359,-4.258
1943,4,0.617,0.492,-1.953
1943,5,-0.076,0.367,3.384
1943,6,0.208,0.336,8.638
1943,7,0.345,0.394,10.925
1943,8,-1.094,0.314,8.616
1943,9,0.166,0.326,5.756
1943,10,1.176,0.346,1.826
1943,11,0.647,0.326,-3.603
1943,12,1.907,0.488,-5.463
1944,1,2.375,0.445,-6.865
1944,2,2.574,0.408,-6.586
1944,3,0.548,0.402,-5.932
1944,4,-1.221,0.527,-3.791
1944,5,-1.499,0.374,1.961
1944,6,-1.250,0.408,7.18
1944,7,0.408,0.447,10.988
1944,8,0.064,0.404,9.774
1944,9,0.237,0.373,5.827
1944,10,1.559,0.378,2.209
1944,11,0.423,0.397,-3.827
1944,12,3.210,0.554,-4.16
1945,1,-1.280,0.393,-10.52
1945,2,2.997,0.452,-6.163
1945,3,2.149,0.383,-4.331
1945,4,1.500,0.346,-1.07
1945,5,-0.347,0.436,3.113
1945,6,-0.598,0.368,7.832
1945,7,1.309,0.350,11.889
1945,8,1.378,0.354,11.088
1945,9,0.071,0.348,5.661
1945,10,-0.579,0.400,0.071
1945,11,-0.122,0.473,-4.372
1945,12,-0.143,0.388,-7.513
1946,1,2.014,0.392,-7.226
1946,2,-0.978,0.359,-10.138
1946,3,-0.304,0.336,-6.784
1946,4,1.189,0.348,-1.381
1946,5,0.230,0.361,3.69
1946,6,-0.449,0.329,7.981
1946,7,0.901,0.334,11.481
1946,8,0.269,0.337,9.979
1946,9,1.477,0.326,7.067
1946,10,-0.487,0.354,0.163
1946,11,0.419,0.373,-3.831
1946,12,2.983,0.363,-4.387
1947,1,2.821,0.501,-6.419
1947,2,-4.962,0.399,-14.122
1947,3,-3.746,0.349,-10.226
1947,4,0.004,0.347,-2.566
1947,5,1.354,0.346,4.814
1947,6,1.194,0.408,9.624
1947,7,1.031,0.320,11.611
1947,8,1.714,0.292,11.424
1947,9,1.240,0.268,6.83
1947,10,-0.157,0.329,0.493
1947,11,-1.447,0.302,-5.697
1947,12,-0.796,0.351,-8.166
1948,1,-2.780,0.406,-12.02
1948,2,1.246,0.421,-7.914
1948,3,2.282,0.332,-4.198
1948,4,1.860,0.304,-0.71
1948,5,0.482,0.270,3.942
1948,6,-0.838,0.285,7.592
1948,7,0.860,0.288,11.44
1948,8,-1.178,0.214,8.532
1948,9,0.284,0.236,5.874
1948,10,-0.795,0.275,-0.145
1948,11,0.356,0.356,-3.894
1948,12,2.503,0.319,-4.867
1949,1,2.313,0.294,-6.927
1949,2,4.686,0.324,-4.474
1949,3,0.600,0.336,-5.88
1949,4,0.630,0.228,-1.94
1949,5,0.122,0.276,3.582
1949,6,-0.760,0.287,7.67
1949,7,-0.654,0.302,9.926
1949,8,-1.184,0.245,8.526
1949,9,2.103,0.271,7.693
1949,10,-0.361,0.304,0.289
1949,11,2.444,0.390,-1.806
1949,12,1.845,0.337,-5.525
1950,1,0.950,0.351,-8.29
1950,2,1.646,0.394,-7.514
1950,3,2.133,0.352,-4.347
1950,4,1.971,0.249,-0.599
1950,5,0.031,0.248,3.491
1950,6,-0.256,0.301,8.174
1950,7,-0.052,0.273,10.528
1950,8,1.579,0.210,11.289
1950,9,0.696,0.229,6.286
1950,10,1.374,0.342,2.024
1950,11,0.521,0.343,-3.729
1950,12,-1.239,0.319,-8.609
1951,1,-1.526,0.402,-10.766
1951,2,2.190,0.335,-6.97
1951,3,-1.947,0.364,-8.427
1951,4,-0.317,0.273,-2.887
1951,5,-1.277,0.335,2.183
1951,6,-1.618,0.368,6.812
1951,7,-1.616,0.358,8.964
1951,8,1.016,0.232,10.726
1951,9,0.886,0.334,6.476
1951,10,1.766,0.429,2.416
1951,11,-0.675,0.388,-4.925
1951,12,1.829,0.237,-5.541
1952,1,0.110,0.283,-9.13
1952,2,1.216,0.351,-7.944
1952,3,-1.570,0.222,-8.05
1952,4,1.651,0.244,-0.919
1952,5,0.007,0.244,3.467
1952,6,-0.845,0.315,7.585
1952,7,-0.640,0.272,9.94
1952,8,-1.633,0.177,8.077
1952,9,-1.650,0.270,3.94
1952,10,-1.513,0.287,-0.863
1952,11,-1.078,0.374,-5.328
1952,12,-1.247,0.341,-8.617
1953,1,0.984,0.254,-8.256
1953,2,-0.342,0.316,-9.502
1953,3,1.755,0.261,-4.725
1953,4,0.362,0.225,-2.208
1953,5,0.042,0.203,3.502
1953,6,3.181,0.275,11.611
1953,7,0.445,0.247,11.025
1953,8,0.298,0.219,10.008
1953,9,-0.137,0.215,5.453
1953,10,2.556,0.311,3.206
1953,11,3.905,0.326,-0.345
1953,12,4.061,0.271,-3.309
1954,1,0.948,0.335,-8.292
1954,2,-0.257,0.389,-9.417
1954,3,0.645,0.356,-5.835
1954,4,0.387,0.351,-2.183
1954,5,2.212,0.170,5.672
1954,6,-0.602,0.339,7.828
1954,7,0.456,0.210,11.036
1954,8,-0.150,0.203,9.56
1954,9,-0.213,0.260,5.377
1954,10,-0.500,0.298,0.15
1954,11,0.992,0.345,-3.258
1954,12,3.589,0.301,-3.781
1955,1,0.049,0.251,-9.191
1955,2,-1.610,0.340,-10.77
1955,3,-0.613,0.287,-7.093
1955,4,-0.698,0.345,-3.268
1955,5,-2.161,0.319,1.299
1955,6,-1.941,0.191,6.489
1955,7,0.879,0.257,11.459
1955,8,1.219,0.284,10.929
1955,9,1.446,0.223,7.036
1955,10,-1.034,0.320,-0.384
1955,11,-0.548,0.289,-4.798
1955,12,-3.413,0.358,-10.783
1956,1,-0.279,0.334,-9.519
1956,2,-1.162,0.394,-10.322
1956,3,0.832,0.371,-5.648
1956,4,-1.267,0.317,-3.837
1956,5,0.094,0.385,3.554
1956,6,-0.796,0.375,7.634
1956,7,0.087,0.306,10.667
1956,8,-1.498,0.264,8.212
1956,9,-0.260,0.274,5.33
1956,10,-0.620,0.318,0.03
1956,11,-0.347,0.362,-4.597
1956,12,2.228,0.344,-5.142
1957,1,3.262,0.381,-5.978
1957,2,1.173,0.277,-7.987
1957,3,0.524,0.261,-5.956
1957,4,0.956,0.339,-1.614
1957,5,-0.732,0.337,2.728
1957,6,-1.380,0.220,7.05
1957,7,0.947,0.433,11.527
1957,8,-0.118,0.225,9.592
1957,9,-0.689,0.450,4.901
1957,10,0.801,0.437,1.451
1957,11,1.335,0.383,-2.915
1957,12,0.142,0.355,-7.228
1958,1,-0.260,0.394,-9.5
1958,2,-1.897,0.438,-11.057
1958,3,-3.128,0.248,-9.608
1958,4,-0.634,0.422,-3.204
1958,5,-1.088,0.257,2.372
1958,6,-0.398,0.241,8.032
1958,7,-0.217,0.480,10.363
1958,8,0.141,0.368,9.851
1958,9,1.324,0.270,6.914
1958,10,1.608,0.304,2.258
1958,11,2.744,0.323,-1.506
1958,12,-1.580,0.277,-8.95
1959,1,-1.972,0.302,-11.212
1959,2,3.457,0.450,-5.703
1959,3,2.933,0.307,-3.547
1959,4,1.308,0.412,-1.262
1959,5,0.853,0.196,4.313
1959,6,0.150,0.214,8.58
1959,7,0.511,0.268,11.091
1959,8,0.728,0.311,10.438
1959,9,0.008,0.313,5.598
1959,10,1.226,0.363,1.876
1959,11,2.588,0.353,-1.662
1959,12,1.679,0.278,-5.691
1960,1,-0.261,0.379,-9.501
1960,2,-1.830,0.387,-10.99
1960,3,2.195,0.334,-4.285
1960,4,1.535,0.347,-1.035
1960,5,1.763,0.342,5.223
1960,6,0.833,0.307,9.263
1960,7,0.997,0.245,11.577
1960,8,0.886,0.234,10.596
1960,9,0.968,0.253,6.558
1960,10,-2.453,0.322,-1.803
1960,11,-0.228,0.283,-4.478
1960,12,-0.382,0.244,-7.752
1961,1,0.262,0.282,-8.978
1961,2,2.451,0.385,-6.709
1961,3,2.492,0.184,-3.988
1961,4,-0.237,0.348,-2.807
1961,5,0.097,0.210,3.557
1961,6,0.719,0.336,9.149
1961,7,0.387,0.248,10.967
1961,8,-0.117,0.270,9.593
1961,9,1.252,0.220,6.842
1961,10,3.631,0.345,4.281
1961,11,2.176,0.198,-2.074
1961,12,-2.092,0.334,-9.462
1962,1,0.797,0.320,-8.443
1962,2,1.587,0.264,-7.573
1962,3,-4.344,0.292,-10.824
1962,4,0.051,0.436,-2.519
1962,5,-1.459,0.221,2.001
1962,6,-1.935,0.462,6.495
1962,7,-1.493,0.223,9.087
1962,8,-1.525,0.260,8.185
1962,9,-0.523,0.318,5.067
1962,10,0.882,0.269,1.532
1962,11,0.579,0.209,-3.671
1962,12,-2.136,0.300,-9.506
1963,1,-2.399,0.402,-11.639
1963,2,-3.865,0.313,-13.025
1963,3,-2.047,0.215,-8.527
1963,4,0.345,0.384,-2.225
1963,5,2.246,0.236,5.706
1963,6,0.398,0.187,8.828
1963,7,-0.801,0.312,9.779
1963,8,0.766,0.222,10.476
1963,9,0.782,0.371,6.372
1963,10,1.134,0.259,1.784
1963,11,-1.043,0.308,-5.293
1963,12,-0.699,0.402,-8.069
1964,1,2.958,0.273,-6.282
1964,2,0.545,0.247,-8.615
1964,3,1.099,0.276,-5.381
1964,4,0.717,0.269,-1.853
1964,5,0.712,0.200,4.172
1964,6,-1.400,0.176,7.03
1964,7,-1.049,0.363,9.531
1964,8,-0.655,0.323,9.055
1964,9,-0.689,0.247,4.901
1964,10,0.869,0.211,1.519
1964,11,0.100,0.215,-4.15
1964,12,1.112,0.252,-6.258
1965,1,0.305,0.245,-8.935
1965,2,1.617,0.308,-7.543
1965,3,-1.650,0.354,-8.13
1965,4,1.310,0.209,-1.26
1965,5,-1.534,0.235,1.926
1965,6,-0.363,0.264,8.067
1965,7,-1.634,0.449,8.946
1965,8,-1.102,0.223,8.608
1965,9,1.192,0.347,6.782
1965,10,0.757,0.305,1.407
1965,11,-2.219,0.327,-6.469
1965,12,-3.910,0.263,-11.28
1966,1,-4.001,0.299,-13.241
1966,2,-5.074,0.365,-14.234
1966,3,-1.980,0.252,-8.46
1966,4,-1.945,0.261,-4.515
1966,5,-1.291,0.234,2.169
1966,6,1.340,0.304,9.77
1966,7,0.240,0.198,10.82
1966,8,-0.648,0.230,9.062
1966,9,-1.551,0.294,4.039
1966,10,-1.785,0.234,-1.135
1966,11,0.139,0.208,-4.111
1966,12,1.137,0.292,-6.233
1967,1,-2.923,0.246,-12.163
1967,2,1.744,0.268,-7.416
1967,3,2.637,0.311,-3.843
1967,4,0.162,0.337,-2.408
1967,5,-0.233,0.248,3.227
1967,6,-0.722,0.193,7.708
1967,7,-0.494,0.256,10.086
1967,8,0.244,0.264,9.954
1967,9,1.440,0.200,7.03
1967,10,-0.485,0.183,0.165
1967,11,2.959,0.228,-1.291
1967,12,-2.241,0.421,-9.611
1968,1,-2.243,0.292,-11.483
1968,2,-0.394,0.261,-9.554
1968,3,-0.301,0.295,-6.781
1968,4,-0.051,0.238,-2.621
1968,5,-1.619,0.205,1.841
1968,6,0.126,0.248,8.556
1968,7,-1.015,0.312,9.565
1968,8,-0.304,0.275,9.406
1968,9,-0.030,0.260,5.56
1968,10,-2.938,0.346,-2.288
1968,11,-2.752,0.283,-7.002
1968,12,-0.607,0.315,-7.977
1969,1,0.310,0.209,-8.93
1969,2,-2.939,0.227,-12.099
1969,3,-2.870,0.261,-9.35
1969,4,-0.621,0.239,-3.191
1969,5,-0.245,0.202,3.215
1969,6,0.818,0.257,9.248
1969,7,0.319,0.279,10.899
1969,8,2.211,0.258,11.921
1969,9,0.259,0.295,5.849
1969,10,1.525,0.251,2.175
1969,11,-2.258,0.175,-6.508
1969,12,-1.147,0.211,-8.517
1970,1,-1.630,0.284,-10.87
1970,2,-4.336,0.304,-13.496
1970,3,0.185,0.251,-6.295
1970,4,-2.120,0.290,-4.69
1970,5,0.734,0.192,4.194
1970,6,2.059,0.370,10.489
1970,7,-0.138,0.190,10.442
1970,8,0.598,0.295,10.308
1970,9,-0.438,0.195,5.152
1970,10,0.204,0.225,0.854
1970,11,-1.889,0.234,-6.139
1970,12,1.076,0.271,-6.294
1971,1,0.489,0.240,-8.751
1971,2,2.236,0.272,-6.924
1971,3,-2.047,0.227,-8.527
1971,4,-0.379,0.234,-2.949
1971,5,0.582,0.277,4.042
1971,6,-0.320,0.205,8.11
1971,7,-0.292,0.242,10.288
1971,8,-0.184,0.211,9.526
1971,9,-0.068,0.255,5.522
1971,10,-0.616,0.215,0.034
1971,11,-2.771,0.275,-7.021
1971,12,2.851,0.266,-4.519
1972,1,1.608,0.311,-7.632
1972,2,1.554,0.331,-7.606
1972,3,2.114,0.281,-4.366
1972,4,0.126,0.229,-2.444
1972,5,0.723,0.192,4.183
1972,6,1.385,0.238,9.815
1972,7,1.771,0.238,12.351
1972,8,0.018,0.284,9.728
1972,9,-0.375,0.362,5.215
1972,10,0.583,0.382,1.233
1972,11,0.670,0.281,-3.58
1972,12,4.330,0.218,-3.04
1973,1,5.250,0.290,-3.99
1973,2,1.466,0.219,-7.694
1973,3,2.789,0.181,-3.691
1973,4,-0.017,0.329,-2.587
1973,5,-0.043,0.220,3.417
1973,6,0.359,0.219,8.789
1973,7,1.939,0.261,12.519
1973,8,-0.942,0.266,8.768
1973,9,-1.022,0.175,4.568
1973,10,-2.518,0.340,-1.868
1973,11,-2.558,0.416,-6.808
1973,12,-1.813,0.327,-9.183
1974,1,4.951,0.249,-4.289
1974,2,3.667,0.218,-5.493
1974,3,2.786,0.297,-3.694
1974,4,1.488,0.368,-1.082
1974,5,0.500,0.217,3.96
1974,6,0.690,0.207,9.12
1974,7,-0.329,0.259,10.251
1974,8,-0.044,0.221,9.666
1974,9,1.123,0.346,6.713
1974,10,-0.548,0.178,0.102
1974,11,0.204,0.195,-4.046
1974,12,2.489,0.341,-4.881
1975,1,2.902,0.234,-6.338
1975,2,3.419,0.364,-5.741
1975,3,1.367,0.308,-5.113
1975,4,-0.197,0.286,-2.767
1975,5,0.208,0.222,3.668
1975,6,-1.496,0.351,6.934
1975,7,-0.098,0.268,10.482
1975,8,0.717,0.385,10.427
1975,9,0.496,0.248,6.086
1975,10,0.153,0.152,0.803
1975,11,1.395,0.184,-2.855
1975,12,0.843,0.352,-6.527
1976,1,-1.288,0.318,-10.528
1976,2,2.544,0.212,-6.616
1976,3,0.192,0.169,-6.288
1976,4,0.213,0.290,-2.357
1976,5,1.321,0.340,4.781
1976,6,-0.263,0.206,8.167
1976,7,0.328,0.547,10.908
1976,8,0.406,0.501,10.116
1976,9,-1.971,0.158,3.619
1976,10,-0.532,0.307,0.118
1976,11,0.169,0.220,-4.081
1976,12,-1.290,0.188,-8.66
1977,1,-0.201,0.270,-9.441
1977,2,-1.575,0.333,-10.735
1977,3,-0.177,0.184,-6.657
1977,4,-2.444,0.260,-5.014
1977,5,-0.476,0.393,2.984
1977,6,-0.868,0.200,7.562
1977,7,-0.225,0.238,10.355
1977,8,-0.173,0.245,9.537
1977,9,-0.983,0.235,4.607
1977,10,0.698,0.211,1.348
1977,11,1.141,0.253,-3.109
1977,12,1.782,0.233,-5.588
1978,1,-0.267,0.354,-9.507
1978,2,-2.596,0.314,-11.756
1978,3,-0.686,0.202,-7.166
1978,4,-0.554,0.196,-3.124
1978,5,0.604,0.218,4.064
1978,6,0.642,0.187,9.072
1978,7,-0.071,0.434,10.509
1978,8,-0.208,0.211,9.502
1978,9,-1.255,0.272,4.335
1978,10,-0.013,0.236,0.637
1978,11,0.591,0.277,-3.659
1978,12,-4.616,0.279,-11.986
1979,1,-4.194,0.332,-13.434
1979,2,-1.853,0.277,-11.013
1979,3,-0.075,0.214,-6.555
1979,4,-0.650,0.324,-3.22
1979,5,-1.276,0.377,2.184
1979,6,0.450,0.200,8.88
1979,7,-0.083,0.217,10.497
1979,8,-0.272,0.283,9.438
1979,9,-0.097,0.170,5.493
1979,10,-0.820,0.278,-0.17
1979,11,0.073,0.290,-4.177
1979,12,-0.313,0.222,-7.683
1980,1,-1.742,0.271,-10.982
1980,2,-1.136,0.223,-10.296
1980,3,-1.109,0.272,-7.589
1980,4,1.519,0.389,-1.051
1980,5,0.736,0.251,4.196
1980,6,1.795,0.306,10.225
1980,7,0.887,0.269,11.467
1980,8,0.326,0.602,10.036
1980,9,0.773,0.171,6.363
1980,10,-2.015,0.225,-1.365
1980,11,-3.391,0.340,-7.641
1980,12,-1.663,0.326,-9.033
1981,1,-1.218,0.359,-10.458
1981,2,0.403,0.301,-8.757
1981,3,-2.790,0.208,-9.27
1981,4,-0.385,0.229,-2.955
1981,5,0.932,0.283,4.392
1981,6,-2.024,0.186,6.406
1981,7,-0.204,0.268,10.376
1981,8,-0.618,0.211,9.092
1981,9,0.936,0.272,6.526
1981,10,-0.016,0.246,0.634
1981,11,-0.251,0.202,-4.501
1981,12,-5.472,0.321,-12.842
1982,1,-2.562,0.371,-11.802
1982,2,1.928,0.220,-7.232
1982,3,2.659,0.173,-3.821
1982,4,0.662,0.210,-1.908
1982,5,-0.279,0.237,3.181
1982,6,-1.584,0.331,6.846
1982,7,0.639,0.247,11.219
1982,8,0.156,0.284,9.866
1982,9,-0.670,0.183,4.92
1982,10,0.322,0.208,0.972
1982,11,1.193,0.423,-3.057
1982,12,1.020,0.344,-6.35
1983,1,3.432,0.231,-5.808
1983,2,0.498,0.296,-8.662
1983,3,1.641,0.213,-4.839
1983,4,1.100,0.206,-1.47
1983,5,0.759,0.309,4.219
1983,6,-0.737,0.264,7.693
1983,7,0.490,0.219,11.07
1983,8,-0.512,0.157,9.198
1983,9,0.759,0.283,6.349
1983,10,-0.080,0.290,0.57
1983,11,-1.499,0.285,-5.749
1983,12,-0.796,0.305,-8.166
1984,1,-0.178,0.254,-9.418
1984,2,3.606,0.182,-5.554
1984,3,-0.849,0.245,-7.329
1984,4,1.789,0.307,-0.781
1984,5,2.189,0.186,5.649
1984,6,0.154,0.294,8.584
1984,7,-0.393,0.246,10.187
1984,8,0.195,0.269,9.905
1984,9,-0.336,0.232,5.254
1984,10,1.182,0.216,1.832
1984,11,1.650,0.239,-2.6
1984,12,4.094,0.220,-3.276
1985,1,-2.371,0.161,-11.611
1985,2,-2.626,0.221,-11.786
1985,3,0.676,0.189,-5.804
1985,4,-1.477,0.297,-4.047
1985,5,0.081,0.255,3.541
1985,6,-0.038,0.216,8.392
1985,7,0.715,0.253,11.295
1985,8,0.189,0.235,9.899
1985,9,-0.848,0.255,4.742
1985,10,1.191,0.385,1.841
1985,11,-2.034,0.231,-6.284
1985,12,-3.243,0.245,-10.613
1986,1,-3.070,0.275,-12.31
1986,2,-2.253,0.270,-11.413
1986,3,2.115,0.192,-4.365
1986,4,-1.554,0.259,-4.124
1986,5,1.354,0.247,4.814
1986,6,1.722,0.259,10.152
1986,7,0.032,0.170,10.612
1986,8,-1.156,0.270,8.554
1986,9,-2.309,0.230,3.281
1986,10,0.890,0.221,1.54
1986,11,2.268,0.204,-1.982
1986,12,-1.519,0.215,-8.889
1987,1,-3.442,0.251,-12.682
1987,2,-0.616,0.167,-9.776
1987,3,-2.011,0.208,-8.491
1987,4,1.243,0.172,-1.327
1987,5,-0.372,0.178,3.088
1987,6,-1.292,0.253,7.138
1987,7,-0.565,0.497,10.015
1987,8,-1.727,0.218,7.983
1987,9,-0.746,0.277,4.844
1987,10,2.071,0.241,2.721
1987,11,-0.035,0.185,-4.285
1987,12,-0.671,0.203,-8.041
1988,1,2.128,0.225,-7.112
1988,2,1.443,0.189,-7.717
1988,3,-1.652,0.300,-8.132
1988,4,-2.230,0.289,-4.8
1988,5,1.309,0.243,4.769
1988,6,1.625,0.239,10.055
1988,7,1.258,0.193,11.838
1988,8,0.240,0.289,9.95
1988,9,0.852,0.246,6.442
1988,10,-1.131,0.387,-0.481
1988,11,-2.006,0.244,-6.256
1988,12,-1.173,0.372,-8.543
1989,1,4.785,0.192,-4.455
1989,2,3.549,0.295,-5.611
1989,3,2.806,0.263,-3.674
1989,4,2.231,0.368,-0.339
1989,5,0.979,0.285,4.439
1989,6,0.552,0.230,8.982
1989,7,-0.188,0.182,10.392
1989,8,-0.223,0.175,9.487
1989,9,0.560,0.187,6.15
1989,10,-0.027,0.266,0.623
1989,11,1.574,0.204,-2.676
1989,12,-0.682,0.249,-8.052
1990,1,3.478,0.205,-5.762
1990,2,6.912,0.215,-2.248
1990,3,2.789,0.166,-3.691
1990,4,2.113,0.264,-0.457
1990,5,0.736,0.219,4.196
1990,6,0.743,0.207,9.173
1990,7,0.420,0.161,11
1990,8,0.809,0.267,10.519
1990,9,0.577,0.495,6.167
1990,10,1.138,0.308,1.788
1990,11,-0.727,0.233,-4.977
1990,12,3.114,0.273,-4.256
1991,1,2.966,0.235,-6.274
1991,2,0.699,0.227,-8.461
1991,3,2.685,0.164,-3.795
1991,4,1.068,0.315,-1.502
1991,5,-0.443,0.203,3.017
1991,6,-1.121,0.174,7.309
1991,7,1.089,0.195,11.669
1991,8,1.165,0.267,10.875
1991,9,-0.245,0.192,5.345
1991,10,0.043,0.309,0.693
1991,11,0.572,0.193,-3.678
1991,12,2.800,0.329,-4.57
1992,1,4.686,0.221,-4.554
1992,2,3.552,0.279,-5.608
1992,3,2.968,0.219,-3.512
1992,4,0.073,0.245,-2.497
1992,5,2.107,0.237,5.567
1992,6,1.878,0.195,10.308
1992,7,-0.734,0.201,9.846
1992,8,-0.915,0.167,8.795
1992,9,1.173,0.248,6.763
1992,10,-4.011,0.260,-3.361
1992,11,-0.469,0.287,-4.719
1992,12,2.515,0.372,-4.855
1993,1,2.721,0.220,-6.519
1993,2,3.101,0.345,-6.059
1993,3,0.753,0.167,-5.727
1993,4,0.823,0.149,-1.747
1993,5,1.413,0.169,4.873
1993,6,-1.734,0.208,6.696
1993,7,-0.028,0.169,10.552
1993,8,-0.698,0.226,9.012
1993,9,-1.420,0.223,4.17
1993,10,-2.005,0.216,-1.355
1993,11,0.513,0.267,-3.737
1993,12,-0.931,0.324,-8.301
1994,1,-0.814,0.330,-10.054
1994,2,-1.668,0.345,-10.828
1994,3,1.028,0.194,-5.452
1994,4,2.436,0.139,-0.134
1994,5,-0.310,0.163,3.15
1994,6,-1.175,0.235,7.255
1994,7,1.695,0.205,12.275
1994,8,0.514,0.276,10.224
1994,9,-0.296,0.219,5.294
1994,10,-1.281,0.193,-0.631
1994,11,0.163,0.187,-4.087
1994,12,3.208,0.207,-4.162
1995,1,1.708,0.282,-7.532
1995,2,2.902,0.199,-6.258
1995,3,1.602,0.149,-4.878
1995,4,0.508,0.245,-2.062
1995,5,-0.331,0.233,3.129
1995,6,0.238,0.189,8.668
1995,7,-0.340,0.178,10.24
1995,8,0.312,0.155,10.022
1995,9,0.574,0.245,6.164
1995,10,0.968,0.260,1.618
1995,11,-1.749,0.454,-5.999
1995,12,-2.442,0.334,-9.812
1996,1,2.075,0.206,-7.165
1996,2,-1.140,0.203,-10.3
1996,3,1.463,0.204,-5.017
1996,4,0.772,0.231,-1.798
1996,5,-1.427,0.164,2.033
1996,6,-0.570,0.219,7.86
1996,7,-0.902,0.181,9.678
1996,8,2.039,0.203,11.749
1996,9,-0.222,0.179,5.368
1996,10,1.209,0.223,1.859
1996,11,-0.662,0.284,-4.912
1996,12,-1.742,0.318,-9.112
1997,1,1.267,0.309,-7.973
1997,2,1.999,0.199,-7.161
1997,3,1.875,0.259,-4.605
1997,4,-1.316,0.283,-3.886
1997,5,-0.628,0.202,2.832
1997,6,0.752,0.176,9.182
1997,7,1.752,0.231,12.332
1997,8,2.638,0.202,12.348
1997,9,1.175,0.179,6.765
1997,10,-0.989,0.213,-0.339
1997,11,0.177,0.298,-4.073
1997,12,1.401,0.230,-5.969
1998,1,1.875,0.437,-7.365
1998,2,1.346,0.289,-7.814
1998,3,0.268,0.177,-6.212
1998,4,-0.242,0.264,-2.812
1998,5,0.059,0.177,3.519
1998,6,-0.517,0.221,7.913
1998,7,0.401,0.202,10.981
1998,8,-0.304,0.185,9.406
1998,9,1.076,0.176,6.666
1998,10,-0.287,0.265,0.363
1998,11,-1.257,0.281,-5.507
1998,12,1.021,0.202,-6.349
1999,1,1.085,0.286,-8.155
1999,2,1.331,0.247,-7.829
1999,3,2.051,0.243,-4.429
1999,4,1.846,0.297,-0.724
1999,5,-0.241,0.195,3.219
1999,6,0.664,0.188,9.094
1999,7,0.454,0.159,11.034
1999,8,-0.454,0.222,9.256
1999,9,3.080,0.236,8.67
1999,10,0.600,0.203,1.25
1999,11,3.936,0.212,-0.314
1999,12,-0.911,0.287,-8.281
2000,1,3.984,0.195,-5.256
2000,2,3.164,0.289,-5.996
2000,3,1.162,0.266,-5.318
2000,4,0.961,0.266,-1.609
2000,5,1.475,0.202,4.935
2000,6,-0.965,0.209,7.465
2000,7,0.136,0.195,10.716
2000,8,-0.213,0.197,9.497
2000,9,0.955,0.243,6.545
2000,10,3.678,0.247,4.328
2000,11,3.924,0.311,-0.326
2000,12,1.662,0.283,-5.708
2001,1,3.463,0.222,-5.777
2001,2,-0.328,0.245,-9.488
2001,3,-2.226,0.321,-8.706
2001,4,-0.061,0.239,-2.631
2001,5,0.406,0.186,3.866
2001,6,0.185,0.226,8.615
2001,7,0.615,0.237,11.195
2001,8,0.475,0.253,10.185
2001,9,1.472,0.255,7.062
2001,10,1.536,0.219,2.186
2001,11,0.592,0.202,-3.658
2001,12,0.194,0.270,-7.176
2002,1,2.077,0.245,-7.163
2002,2,2.921,0.284,-6.239
2002,3,0.968,0.189,-5.512
2002,4,3.404,0.178,0.834
2002,5,2.277,0.195,5.737
2002,6,1.952,0.203,10.382
2002,7,1.430,0.268,12.01
2002,8,3.273,0.220,12.983
2002,9,0.894,0.216,6.484
2002,10,-1.748,0.214,-1.098
2002,11,-1.745,0.260,-5.995
2002,12,-1.281,0.251,-8.651
2003,1,-1.100,0.250,-10.34
2003,2,2.898,0.258,-6.262
2003,3,2.201,0.299,-4.279
2003,4,1.690,0.185,-0.88
2003,5,0.669,0.270,4.129
2003,6,0.685,0.224,9.115
2003,7,2.710,0.215,13.29
2003,8,1.219,0.223,10.929
2003,9,0.636,0.311,6.226
2003,10,-1.170,0.193,-0.52
2003,11,2.132,0.280,-2.118
2003,12,0.438,0.227,-6.932
2004,1,-0.237,0.249,-9.477
2004,2,1.409,0.210,-7.751
2004,3,3.007,0.228,-3.473
2004,4,3.688,0.225,1.118
2004,5,1.383,0.163,4.843
2004,6,-0.481,0.233,7.949
2004,7,0.905,0.297,11.485
2004,8,1.610,0.215,11.32
2004,9,1.085,0.264,6.675
2004,10,0.549,0.223,1.199
2004,11,-0.331,0.228,-4.581
2004,12,3.217,0.200,-4.153
2005,1,4.866,0.206,-4.374
2005,2,3.286,0.276,-5.874
2005,3,-0.257,0.192,-6.737
2005,4,2.147,0.250,-0.423
2005,5,-0.203,0.231,3.257
2005,6,0.034,0.189,8.464
2005,7,1.717,0.217,12.297
2005,8,0.570,0.193,10.28
2005,9,0.745,0.268,6.335
2005,10,1.557,0.305,2.207
2005,11,3.072,0.318,-1.178
2005,12,1.685,0.332,-5.685
2006,1,4.113,0.320,-5.127
2006,2,2.081,0.285,-7.079
2006,3,-2.426,0.286,-8.906
2006,4,2.427,0.231,-0.143
2006,5,1.684,0.288,5.144
2006,6,0.946,0.206,9.376
2006,7,1.703,0.217,12.283
2006,8,2.370,0.230,12.08
2006,9,2.436,0.250,8.026
2006,10,0.488,0.239,1.138
2006,11,2.644,0.248,-1.606
2006,12,5.196,0.239,-2.174
2007,1,2.469,0.239,-6.771
2007,2,0.124,0.319,-9.036
2007,3,4.681,0.260,-1.799
2007,4,2.129,0.192,-0.441
