Year,Month,TA,UC,T
1944,9,0.691,0.235,11.891
1944,10,1.042,0.301,6.842
1944,11,0.578,0.327,1.198
1944,12,1.992,0.437,-1.628
1945,1,0.704,0.300,-5.866
1945,2,3.396,0.270,-3.394
1945,3,-0.065,0.474,-3.135
1945,4,0.712,0.268,4.162
1945,5,-1.188,0.288,8.772
1945,6,-1.108,0.136,13.922
1945,7,2.280,0.227,19.05
1945,8,1.665,0.259,17.515
1945,9,-1.169,0.208,10.031
1945,10,-1.725,0.253,4.075
1945,11,-0.499,0.165,0.121
1945,12,-3.263,0.377,-6.883
1946,1,1.487,0.242,-5.083
1946,2,-0.607,0.312,-7.397
1946,3,-0.637,0.500,-3.707
1946,4,1.231,0.233,4.681
1946,5,-0.085,0.193,9.875
1946,6,0.247,0.258,15.277
1946,7,1.385,0.184,18.155
1946,8,0.443,0.243,16.293
1946,9,1.294,0.206,12.494
1946,10,-2.718,0.277,3.082
1946,11,-1.339,0.239,-0.719
1946,12,0.175,0.271,-3.445
1947,1,-1.880,0.220,-8.45
1947,2,-6.529,0.258,-13.319
1947,3,-2.956,0.508,-6.026
1947,4,0.321,0.392,3.771
1947,5,0.317,0.314,10.277
1947,6,1.309,0.247,16.339
1947,7,0.933,0.179,17.703
1947,8,0.661,0.183,16.511
1947,9,1.626,0.161,12.826
1947,10,-0.856,0.297,4.944
1947,11,-1.003,0.221,-0.383
1947,12,0.516,0.258,-3.104
1948,1,0.755,0.353,-5.815
1948,2,-1.296,0.504,-8.086
1948,3,1.678,0.451,-1.392
1948,4,1.869,0.331,5.319
1948,5,2.392,0.243,12.352
1948,6,0.705,0.248,15.735
1948,7,-0.033,0.224,16.737
1948,8,-0.098,0.175,15.752
1948,9,0.639,0.166,11.839
1948,10,0.010,0.185,5.81
1948,11,0.665,0.274,1.285
1948,12,3.333,0.295,-0.287
1949,1,5.137,0.253,-1.433
1949,2,5.251,0.236,-1.539
1949,3,1.255,0.221,-1.815
1949,4,1.552,0.266,5.002
1949,5,2.755,0.202,12.715
1949,6,-0.936,0.189,14.094
1949,7,-0.131,0.199,16.639
1949,8,-1.023,0.225,14.827
1949,9,2.942,0.220,14.142
1949,10,1.318,0.315,7.118
1949,11,1.687,0.234,2.307
1949,12,3.470,0.251,-0.15
1950,1,-5.752,0.455,-12.322
1950,2,2.774,0.191,-4.016
1950,3,1.818,0.175,-1.252
1950,4,3.223,0.269,6.673
1950,5,0.863,0.184,10.823
1950,6,-0.584,0.208,14.446
1950,7,-1.161,0.219,15.609
1950,8,-0.123,0.256,15.727
1950,9,1.256,0.158,12.456
1950,10,0.304,0.173,6.104
1950,11,0.247,0.224,0.867
1950,12,1.630,0.218,-1.99
1951,1,-0.923,0.271,-7.493
1951,2,0.623,0.174,-6.167
1951,3,-2.270,0.191,-5.34
1951,4,1.674,0.242,5.124
1951,5,-2.281,0.282,7.679
1951,6,-0.685,0.322,14.345
1951,7,-0.918,0.423,15.852
1951,8,2.013,0.209,17.863
1951,9,1.698,0.264,12.898
1951,10,0.361,0.339,6.161
1951,11,-0.765,0.269,-0.145
1951,12,3.767,0.253,0.147
1952,1,4.630,0.244,-1.94
1952,2,2.195,0.231,-4.595
1952,3,-5.812,0.385,-8.882
1952,4,1.701,0.212,5.151
1952,5,-1.864,0.191,8.096
1952,6,-1.390,0.216,13.64
1952,7,-0.331,0.187,16.439
1952,8,-0.589,0.266,15.261
1952,9,-1.559,0.186,9.641
1952,10,-1.981,0.195,3.819
1952,11,-1.366,0.180,-0.746
1952,12,0.788,0.242,-2.832
1953,1,0.840,0.427,-5.73
1953,2,-2.085,0.180,-8.875
1953,3,2.086,0.320,-0.984
1953,4,2.251,0.191,5.701
1953,5,0.096,0.166,10.056
1953,6,1.962,0.251,16.992
1953,7,0.741,0.234,17.511
1953,8,0.008,0.179,15.858
1953,9,-0.086,0.199,11.114
1953,10,1.954,0.168,7.754
1953,11,0.713,0.230,1.333
1953,12,0.836,0.245,-2.784
1954,1,-1.081,0.358,-7.651
1954,2,-5.244,0.238,-12.034
1954,3,2.515,0.159,-0.555
1954,4,-1.130,0.326,2.32
1954,5,1.958,0.301,11.918
1954,6,0.119,0.298,15.149
1954,7,0.426,0.157,17.196
1954,8,0.185,0.199,16.035
1954,9,1.003,0.275,12.203
1954,10,0.396,0.170,6.196
1954,11,-0.487,0.220,0.133
1954,12,3.058,0.230,-0.562
1955,1,1.762,0.326,-4.808
1955,2,0.028,0.150,-6.762
1955,3,-1.949,0.231,-5.019
1955,4,-3.853,0.232,-0.403
1955,5,-2.475,0.261,7.485
1955,6,-2.561,0.190,12.469
1955,7,0.814,0.197,17.584
1955,8,2.178,0.197,18.028
1955,9,3.102,0.144,14.302
1955,10,1.374,0.161,7.174
1955,11,-0.713,0.203,-0.093
1955,12,-4.803,0.322,-8.423
1956,1,-0.164,0.273,-6.734
1956,2,-6.574,0.416,-13.364
1956,3,-1.349,0.304,-4.419
1956,4,-3.045,0.322,0.405
1956,5,-0.848,0.363,9.112
1956,6,1.938,0.393,16.968
1956,7,-1.361,0.193,15.409
1956,8,-2.221,0.231,13.629
1956,9,-1.444,0.133,9.756
1956,10,-0.390,0.182,5.41
1956,11,-3.027,0.409,-2.407
1956,12,1.773,0.374,-1.847
1957,1,4.375,0.223,-2.195
1957,2,4.797,0.225,-1.993
1957,3,-2.196,0.334,-5.266
1957,4,-0.245,0.185,3.205
1957,5,0.061,0.270,10.021
1957,6,-1.563,0.320,13.467
1957,7,1.128,0.335,17.898
1957,8,0.051,0.259,15.901
1957,9,-0.641,0.414,10.559
1957,10,0.754,0.210,6.554
1957,11,1.283,0.370,1.903
1957,12,1.760,0.407,-1.86
1958,1,-0.122,0.302,-6.692
1958,2,-0.862,0.328,-7.652
1958,3,-3.563,0.166,-6.633
1958,4,-1.568,0.248,1.882
1958,5,-0.251,0.384,9.709
1958,6,-1.411,0.319,13.619
1958,7,-0.781,0.426,15.989
1958,8,-0.977,0.310,14.873
1958,9,0.065,0.254,11.265
1958,10,1.471,0.190,7.271
1958,11,2.445,0.264,3.065
1958,12,-1.339,0.311,-4.959
1959,1,2.894,0.315,-3.676
1959,2,4.654,0.291,-2.136
1959,3,3.835,0.410,0.765
1959,4,1.828,0.367,5.278
1959,5,0.072,0.126,10.032
1959,6,0.541,0.247,15.571
1959,7,1.749,0.164,18.519
1959,8,1.680,0.259,17.53
1959,9,-1.703,0.208,9.497
1959,10,-0.630,0.201,5.17
1959,11,0.082,0.246,0.702
1959,12,-2.349,0.350,-5.969
1960,1,-2.120,0.354,-8.69
1960,2,-1.691,0.369,-8.481
1960,3,-1.713,0.177,-4.783
1960,4,-0.527,0.320,2.923
1960,5,0.989,0.351,10.949
1960,6,1.054,0.333,16.084
1960,7,1.468,0.189,18.238
1960,8,0.052,0.160,15.902
1960,9,-0.245,0.230,10.955
1960,10,-1.859,0.262,3.941
1960,11,-0.343,0.328,0.277
1960,12,4.550,0.391,0.93
1961,1,3.690,0.246,-2.88
1961,2,6.786,0.272,-0.004
1961,3,4.410,0.188,1.34
1961,4,0.681,0.328,4.131
1961,5,0.513,0.176,10.473
1961,6,2.214,0.268,17.244
1961,7,-0.504,0.291,16.266
1961,8,-0.988,0.335,14.862
1961,9,-0.265,0.251,10.935
1961,10,2.684,0.336,8.484
1961,11,1.348,0.201,1.968
1961,12,-0.560,0.254,-4.18
1962,1,3.992,0.298,-2.578
1962,2,2.146,0.174,-4.644
1962,3,-4.076,0.372,-7.146
1962,4,1.891,0.295,5.341
1962,5,-0.827,0.131,9.133
1962,6,-2.736,0.378,12.294
1962,7,-1.457,0.200,15.313
1962,8,-1.848,0.264,14.002
1962,9,-0.658,0.333,10.542
1962,10,1.357,0.278,7.157
1962,11,1.055,0.223,1.675
1962,12,-1.350,0.487,-4.97
1963,1,-4.958,0.480,-11.528
1963,2,-4.250,0.229,-11.04
1963,3,-5.439,0.380,-8.509
1963,4,-0.377,0.405,3.073
1963,5,3.893,0.251,13.853
1963,6,-1.012,0.224,14.018
1963,7,0.771,0.358,17.541
1963,8,1.420,0.228,17.27
1963,9,2.253,0.443,13.453
1963,10,0.836,0.211,6.636
1963,11,-0.331,0.263,0.289
1963,12,-1.824,0.372,-5.444
1964,1,3.553,0.292,-3.017
1964,2,-2.056,0.353,-8.846
1964,3,-2.197,0.244,-5.267
1964,4,0.080,0.252,3.53
1964,5,0.111,0.191,10.071
1964,6,0.818,0.203,15.848
1964,7,0.057,0.232,16.827
1964,8,-0.894,0.333,14.956
1964,9,-0.028,0.222,11.172
1964,10,1.777,0.249,7.577
1964,11,-0.156,0.171,0.464
1964,12,1.221,0.139,-2.399
1965,1,2.484,0.197,-4.086
1965,2,-1.063,0.289,-7.853
1965,3,-0.209,0.244,-3.279
1965,4,0.411,0.307,3.861
1965,5,-2.595,0.244,7.365
1965,6,-0.081,0.249,14.949
1965,7,-2.180,0.327,14.59
1965,8,-0.994,0.216,14.856
1965,9,2.169,0.314,13.369
1965,10,0.244,0.277,6.044
1965,11,-4.600,0.374,-3.98
1965,12,0.390,0.234,-3.23
1966,1,-5.713,0.211,-12.283
1966,2,-4.557,0.178,-11.347
1966,3,1.649,0.143,-1.421
1966,4,-2.102,0.331,1.348
1966,5,0.934,0.274,10.894
1966,6,1.604,0.300,16.634
1966,7,0.863,0.186,17.633
1966,8,-0.882,0.259,14.968
1966,9,-1.192,0.209,10.008
1966,10,0.324,0.132,6.124
1966,11,0.373,0.208,0.993
1966,12,-2.008,0.157,-5.628
1967,1,-4.745,0.334,-11.315
1967,2,1.752,0.253,-5.038
1967,3,4.377,0.233,1.307
1967,4,0.618,0.365,4.068
1967,5,1.090,0.311,11.05
1967,6,-1.198,0.132,13.832
1967,7,-0.117,0.225,16.653
1967,8,0.323,0.245,16.173
1967,9,2.016,0.300,13.216
1967,10,3.351,0.174,9.151
1967,11,2.518,0.200,3.138
1967,12,-4.493,0.340,-8.113
1968,1,-6.544,0.307,-13.114
1968,2,1.198,0.391,-5.592
1968,3,2.244,0.378,-0.826
1968,4,1.257,0.254,4.707
1968,5,-1.128,0.193,8.832
1968,6,1.195,0.164,16.225
1968,7,-1.765,0.235,15.005
1968,8,1.266,0.236,17.116
1968,9,0.442,0.371,11.642
1968,10,-2.220,0.155,3.58
1968,11,-0.937,0.221,-0.317
1968,12,1.092,0.267,-2.528
1969,1,-4.369,0.338,-10.939
1969,2,-2.032,0.297,-8.822
1969,3,-4.037,0.279,-7.107
1969,4,0.310,0.333,3.76
1969,5,-0.712,0.212,9.248
1969,6,-0.139,0.244,14.891
1969,7,0.109,0.284,16.879
1969,8,-0.058,0.385,15.792
1969,9,-0.359,0.267,10.841
1969,10,-0.022,0.129,5.778
1969,11,0.482,0.262,1.102
1969,12,-3.666,0.251,-7.286
1970,1,-3.972,0.239,-10.542
1970,2,-4.119,0.287,-10.909
1970,3,1.369,0.269,-1.701
1970,4,-0.280,0.306,3.17
1970,5,0.337,0.238,10.297
1970,6,0.766,0.287,15.796
1970,7,0.107,0.181,16.877
1970,8,0.007,0.288,15.857
1970,9,-0.398,0.313,10.802
1970,10,-1.038,0.189,4.762
1970,11,-0.522,0.273,0.098
1970,12,-0.030,0.205,-3.65
1971,1,4.531,0.304,-2.039
1971,2,1.879,0.203,-4.911
1971,3,-0.991,0.182,-4.061
1971,4,-0.046,0.263,3.404
1971,5,1.141,0.306,11.101
1971,6,-0.896,0.235,14.134
1971,7,-0.064,0.214,16.706
1971,8,0.733,0.195,16.583
1971,9,-0.833,0.343,10.367
1971,10,-0.397,0.182,5.403
1971,11,-1.450,0.259,-0.83
1971,12,1.797,0.204,-1.823
1972,1,-3.562,0.293,-10.132
1972,2,3.128,0.377,-3.662
1972,3,1.306,0.263,-1.764
1972,4,-0.255,0.239,3.195
1972,5,0.178,0.212,10.138
1972,6,1.789,0.270,16.819
1972,7,3.177,0.267,19.947
1972,8,1.912,0.254,17.762
1972,9,-0.166,0.385,11.034
1972,10,-0.876,0.361,4.924
1972,11,0.640,0.230,1.26
1972,12,5.010,0.337,1.39
1973,1,3.072,0.197,-3.498
1973,2,3.487,0.235,-3.303
1973,3,2.956,0.184,-0.114
1973,4,0.837,0.307,4.287
1973,5,0.629,0.175,10.589
1973,6,1.601,0.176,16.631
1973,7,2.424,0.344,19.194
1973,8,-0.291,0.185,15.559
1973,9,-2.724,0.185,8.476
1973,10,-2.285,0.348,3.515
1973,11,-1.816,0.172,-1.196
1973,12,-1.580,0.324,-5.2
1974,1,2.602,0.139,-3.968
1974,2,6.447,0.367,-0.343
1974,3,3.034,0.341,-0.036
1974,4,-0.363,0.218,3.087
1974,5,-2.177,0.146,7.783
1974,6,-0.403,0.160,14.627
1974,7,-0.394,0.159,16.376
1974,8,-0.440,0.261,15.41
1974,9,1.881,0.323,13.081
1974,10,0.774,0.172,6.574
1974,11,1.812,0.229,2.432
1974,12,3.909,0.375,0.289
1975,1,5.733,0.244,-0.837
1975,2,3.996,0.166,-2.794
1975,3,4.074,0.168,1.004
1975,4,1.094,0.199,4.544
1975,5,2.704,0.199,12.664
1975,6,-1.094,0.341,13.936
1975,7,0.948,0.194,17.718
1975,8,0.987,0.343,16.837
1975,9,2.702,0.256,13.902
1975,10,0.008,0.206,5.808
1975,11,-0.475,0.336,0.145
1975,12,2.459,0.174,-1.161
1976,1,-2.050,0.253,-8.62
1976,2,-0.631,0.266,-7.421
1976,3,-1.043,0.210,-4.113
1976,4,-0.564,0.268,2.886
1976,5,0.442,0.329,10.402
1976,6,-2.345,0.375,12.685
1976,7,-0.505,0.549,16.265
1976,8,-0.857,0.640,14.993
1976,9,-1.591,0.264,9.609
1976,10,-4.374,0.233,1.426
1976,11,0.262,0.226,0.882
1976,12,-0.575,0.156,-4.195
1977,1,-0.102,0.211,-6.672
1977,2,-0.854,0.209,-7.644
1977,3,1.487,0.167,-1.583
1977,4,-0.406,0.196,3.044
1977,5,0.697,0.418,10.657
1977,6,-0.049,0.169,14.981
1977,7,-1.354,0.180,15.416
1977,8,-0.913,0.211,14.937
1977,9,-1.680,0.254,9.52
1977,10,-0.069,0.218,5.731
1977,11,1.968,0.224,2.588
1977,12,-0.966,0.281,-4.586
1978,1,0.533,0.179,-6.037
1978,2,-3.263,0.214,-10.053
1978,3,1.910,0.218,-1.16
1978,4,-0.680,0.149,2.77
1978,5,-0.157,0.236,9.803
1978,6,-0.952,0.138,14.078
1978,7,-1.200,0.388,15.57
1978,8,-0.959,0.201,14.891
1978,9,-1.639,0.332,9.561
1978,10,-1.093,0.139,4.707
1978,11,2.934,0.320,3.554
1978,12,-8.689,0.418,-12.309
1979,1,-2.595,0.286,-9.165
1979,2,-2.477,0.225,-9.267
1979,3,2.146,0.191,-0.924
1979,4,-0.768,0.157,2.682
1979,5,1.812,0.505,11.772
1979,6,1.050,0.174,16.08
1979,7,-1.749,0.188,15.021
1979,8,0.751,0.305,16.601
1979,9,-0.320,0.199,10.88
1979,10,-0.826,0.247,4.974
1979,11,0.831,0.333,1.451
1979,12,0.747,0.304,-2.873
1980,1,-1.669,0.243,-8.239
1980,2,-1.357,0.220,-8.147
1980,3,-2.556,0.440,-5.626
1980,4,1.575,0.533,5.025
1980,5,-2.344,0.362,7.616
1980,6,1.864,0.413,16.894
1980,7,-0.103,0.288,16.667
1980,8,-0.654,0.600,15.196
1980,9,0.200,0.276,11.4
1980,10,0.397,0.107,6.197
1980,11,-1.756,0.151,-1.136
1980,12,1.075,0.237,-2.545
1981,1,2.577,0.261,-3.993
1981,2,2.020,0.203,-4.77
1981,3,-1.084,0.232,-4.154
1981,4,-1.253,0.349,2.197
1981,5,1.976,0.302,11.936
1981,6,-0.275,0.224,14.755
1981,7,0.603,0.167,17.373
1981,8,-0.671,0.177,15.179
1981,9,0.135,0.285,11.335
1981,10,1.428,0.171,7.228
1981,11,0.069,0.167,0.689
1981,12,-1.821,0.164,-5.441
1982,1,-2.107,0.400,-8.677
1982,2,0.994,0.213,-5.796
1982,3,3.168,0.201,0.098
1982,4,0.062,0.201,3.512
1982,5,0.295,0.182,10.255
1982,6,-2.785,0.257,12.245
1982,7,0.181,0.224,16.951
1982,8,0.433,0.313,16.283
1982,9,0.096,0.227,11.296
1982,10,0.090,0.166,5.89
1982,11,3.289,0.301,3.909
1982,12,3.434,0.211,-0.186
1983,1,5.855,0.228,-0.715
1983,2,-0.275,0.144,-7.065
1983,3,0.900,0.224,-2.17
1983,4,2.998,0.191,6.448
1983,5,2.814,0.217,12.774
1983,6,-0.861,0.207,14.169
1983,7,0.865,0.148,17.635
1983,8,0.528,0.163,16.378
1983,9,1.390,0.278,12.59
1983,10,0.968,0.275,6.768
1983,11,-0.504,0.316,0.116
1983,12,1.313,0.230,-2.307
1984,1,3.229,0.304,-3.341
1984,2,1.014,0.126,-5.776
1984,3,-0.229,0.191,-3.299
1984,4,2.495,0.356,5.945
1984,5,3.346,0.207,13.306
1984,6,-0.627,0.293,14.403
1984,7,-0.978,0.229,15.792
1984,8,-0.003,0.263,15.847
1984,9,-0.228,0.215,10.972
1984,10,2.400,0.222,8.2
1984,11,-0.079,0.217,0.541
1984,12,0.438,0.137,-3.182
1985,1,-6.033,0.391,-12.603
1985,2,-8.031,0.221,-14.821
1985,3,1.395,0.171,-1.675
1985,4,-1.220,0.219,2.23
1985,5,0.608,0.162,10.568
1985,6,-1.009,0.178,14.021
1985,7,-0.765,0.214,16.005
1985,8,1.442,0.234,17.292
1985,9,-0.711,0.297,10.489
1985,10,1.975,0.368,7.775
1985,11,-1.598,0.294,-0.978
1985,12,-1.585,0.314,-5.205
1986,1,0.709,0.235,-5.861
1986,2,-4.459,0.192,-11.249
1986,3,3.015,0.242,-0.055
1986,4,0.897,0.221,4.347
1986,5,1.595,0.263,11.555
1986,6,1.537,0.247,16.567
1986,7,0.440,0.239,17.21
1986,8,-0.805,0.255,15.045
1986,9,-2.720,0.296,8.48
1986,10,0.354,0.228,6.154
1986,11,2.884,0.247,3.504
1986,12,-2.757,0.184,-6.377
1987,1,-9.573,0.379,-16.143
1987,2,1.385,0.300,-5.405
1987,3,-3.167,0.183,-6.237
1987,4,-0.743,0.257,2.707
1987,5,-0.381,0.221,9.579
1987,6,-1.323,0.233,13.707
1987,7,-1.305,0.352,15.465
1987,8,-2.200,0.155,13.65
1987,9,-1.044,0.226,10.156
1987,10,0.624,0.227,6.424
1987,11,-0.437,0.211,0.183
1987,12,-0.133,0.204,-3.753
1988,1,3.183,0.106,-3.387
1988,2,3.284,0.147,-3.506
1988,3,1.300,0.368,-1.77
1988,4,-0.705,0.182,2.745
1988,5,2.445,0.265,12.405
1988,6,2.279,0.263,17.309
1988,7,2.909,0.224,19.679
1988,8,-0.544,0.288,15.306
1988,9,1.077,0.155,12.277
1988,10,-0.090,0.309,5.71
1988,11,-3.262,0.268,-2.642
1988,12,-1.426,0.189,-5.046
1989,1,6.799,0.286,0.229
1989,2,7.884,0.246,1.094
1989,3,5.659,0.213,2.589
1989,4,3.226,0.251,6.676
1989,5,1.544,0.270,11.504
1989,6,1.366,0.267,16.396
1989,7,0.835,0.175,17.605
1989,8,-0.273,0.226,15.577
1989,9,1.290,0.180,12.49
1989,10,0.377,0.164,6.177
1989,11,0.198,0.209,0.818
1989,12,-0.254,0.243,-3.874
1990,1,4.107,0.124,-2.463
1990,2,8.875,0.274,2.085
1990,3,5.506,0.170,2.436
1990,4,3.662,0.239,7.112
1990,5,0.340,0.251,10.3
1990,6,-0.522,0.201,14.508
1990,7,-0.663,0.165,16.107
1990,8,0.277,0.320,16.127
1990,9,-1.612,0.540,9.588
1990,10,0.348,0.134,6.148
1990,11,0.224,0.293,0.844
1990,12,1.907,0.190,-1.713
1991,1,4.309,0.204,-2.261
1991,2,1.837,0.180,-4.953
1991,3,3.264,0.174,0.194
1991,4,1.397,0.216,4.847
1991,5,-1.224,0.309,8.736
1991,6,-1.404,0.182,13.626
1991,7,0.623,0.195,17.393
1991,8,1.444,0.243,17.294
1991,9,0.123,0.112,11.323
1991,10,1.040,0.183,6.84
1991,11,2.775,0.222,3.395
1991,12,2.907,0.318,-0.713
1992,1,5.562,0.222,-1.008
1992,2,5.455,0.251,-1.335
1992,3,4.924,0.154,1.854
1992,4,-0.061,0.214,3.389
1992,5,1.416,0.209,11.376
1992,6,0.786,0.159,15.816
1992,7,0.594,0.145,17.364
1992,8,0.709,0.132,16.559
1992,9,1.654,0.249,12.854
1992,10,-3.695,0.258,2.105
1992,11,-1.475,0.343,-0.855
1992,12,3.490,0.275,-0.13
1993,1,4.981,0.164,-1.589
1993,2,4.870,0.299,-1.92
1993,3,2.576,0.184,-0.494
1993,4,1.324,0.131,4.774
1993,5,3.772,0.228,13.732
1993,6,-2.311,0.229,12.719
1993,7,-0.470,0.107,16.3
1993,8,-1.286,0.222,14.564
1993,9,-3.891,0.279,7.309
1993,10,-1.215,0.119,4.585
1993,11,-5.668,0.321,-5.048
1993,12,1.110,0.202,-2.51
1994,1,3.347,0.359,-3.223
1994,2,-5.002,0.211,-11.792
1994,3,1.167,0.225,-1.903
1994,4,3.043,0.174,6.493
1994,5,-1.035,0.233,8.925
1994,6,-1.665,0.236,13.365
1994,7,2.375,0.219,19.145
1994,8,0.436,0.252,16.286
1994,9,1.091,0.196,12.291
1994,10,-0.598,0.164,5.202
1994,11,-0.430,0.180,0.19
1994,12,1.960,0.241,-1.66
1995,1,2.722,0.157,-3.848
1995,2,6.768,0.280,-0.022
1995,3,4.086,0.107,1.016
1995,4,1.167,0.258,4.617
1995,5,0.432,0.271,10.392
1995,6,2.945,0.198,17.975
1995,7,-0.483,0.216,16.287
1995,8,0.399,0.193,16.249
1995,9,0.427,0.277,11.627
1995,10,2.552,0.188,8.352
1995,11,-1.647,0.236,-1.027
1995,12,-3.370,0.195,-6.99
1996,1,-0.661,0.284,-7.231
1996,2,-3.719,0.105,-10.509
1996,3,-0.525,0.231,-3.595
1996,4,0.707,0.229,4.157
1996,5,0.439,0.306,10.399
1996,6,-0.984,0.241,14.046
1996,7,-1.332,0.192,15.438
1996,8,1.922,0.184,17.772
1996,9,-1.679,0.241,9.521
1996,10,1.194,0.140,6.994
1996,11,3.055,0.187,3.675
1996,12,-1.522,0.215,-5.142
1997,1,2.606,0.132,-3.964
1997,2,4.435,0.187,-2.355
1997,3,2.573,0.129,-0.497
1997,4,-0.686,0.146,2.764
1997,5,-1.215,0.300,8.745
1997,6,1.035,0.189,16.065
1997,7,1.828,0.274,18.598
1997,8,2.852,0.145,18.702
1997,9,0.054,0.211,11.254
1997,10,-1.863,0.184,3.937
1997,11,-0.001,0.211,0.619
1997,12,-0.574,0.247,-4.194
1998,1,5.395,0.230,-1.175
1998,2,3.130,0.136,-3.66
1998,3,0.286,0.246,-2.784
1998,4,1.533,0.335,4.983
1998,5,1.155,0.244,11.115
1998,6,0.569,0.303,15.599
1998,7,-0.287,0.173,16.483
1998,8,-1.393,0.242,14.457
1998,9,0.646,0.215,11.846
1998,10,0.246,0.187,6.046
1998,11,-5.295,0.348,-4.675
1998,12,0.309,0.134,-3.311
1999,1,1.958,0.259,-4.612
1999,2,0.637,0.156,-6.153
1999,3,2.894,0.220,-0.176
1999,4,3.805,0.239,7.255
1999,5,-1.852,0.134,8.108
1999,6,3.494,0.207,18.524
1999,7,2.194,0.159,18.964
1999,8,-0.243,0.219,15.607
1999,9,2.134,0.246,13.334
1999,10,1.124,0.207,6.924
1999,11,0.895,0.179,1.515
1999,12,2.245,0.126,-1.375
2000,1,3.640,0.117,-2.93
2000,2,5.351,0.223,-1.439
2000,3,2.982,0.175,-0.088
2000,4,4.592,0.216,8.042
2000,5,0.876,0.183,10.836
2000,6,-0.544,0.188,14.486
2000,7,0.070,0.164,16.84
2000,8,-0.017,0.289,15.833
2000,9,-1.006,0.275,10.194
2000,10,2.918,0.117,8.718
2000,11,3.379,0.130,3.999
2000,12,4.037,0.158,0.417
2001,1,4.905,0.194,-1.665
2001,2,1.252,0.184,-5.538
2001,3,0.518,0.155,-2.552
2001,4,3.294,0.247,6.744
2001,5,0.499,0.196,10.459
2001,6,-0.589,0.199,14.441
2001,7,3.998,0.164,20.768
2001,8,0.819,0.297,16.669
2001,9,1.277,0.256,12.477
2001,10,2.250,0.117,8.05
2001,11,-0.389,0.178,0.231
2001,12,-3.964,0.304,-7.584
2002,1,3.660,0.249,-2.91
2002,2,6.592,0.243,-0.198
2002,3,4.487,0.224,1.417
2002,4,2.442,0.187,5.892
2002,5,2.664,0.165,12.624
2002,6,1.209,0.131,16.239
2002,7,2.550,0.257,19.32
2002,8,2.892,0.226,18.742
2002,9,0.465,0.298,11.665
2002,10,-4.217,0.258,1.583
2002,11,-1.813,0.168,-1.193
2002,12,-5.072,0.256,-8.692
2003,1,-1.428,0.301,-7.998
2003,2,0.862,0.173,-5.928
2003,3,2.132,0.268,-0.938
2003,4,-0.485,0.220,2.965
2003,5,1.257,0.299,11.217
2003,6,-1.426,0.208,13.604
2003,7,3.463,0.239,20.233
2003,8,0.509,0.277,16.359
2003,9,0.925,0.209,12.125
2003,10,-1.474,0.159,4.326
2003,11,2.096,0.153,2.716
2003,12,3.415,0.203,-0.205
2004,1,-0.651,0.161,-7.221
2004,2,2.408,0.260,-4.382
2004,3,2.845,0.191,-0.225
2004,4,1.962,0.170,5.412
2004,5,0.557,0.227,10.517
2004,6,-1.364,0.197,13.666
2004,7,0.317,0.286,17.087
2004,8,1.701,0.162,17.551
2004,9,1.696,0.227,12.896
2004,10,0.632,0.227,6.432
2004,11,-0.434,0.225,0.186
2004,12,3.570,0.143,-0.05
2005,1,5.269,0.282,-1.301
2005,2,0.484,0.282,-6.306
2005,3,-2.776,0.218,-5.846
2005,4,1.309,0.191,4.759
2005,5,0.850,0.173,10.81
2005,6,-0.567,0.181,14.463
2005,7,1.883,0.194,18.653
2005,8,1.020,0.171,16.87
2005,9,2.085,0.207,13.285
2005,10,1.764,0.206,7.564
2005,11,2.519,0.184,3.139
2005,12,0.194,0.299,-3.426
2006,1,1.090,0.307,-5.48
2006,2,-1.803,0.277,-8.593
2006,3,-2.021,0.184,-5.091
2006,4,1.472,0.254,4.922
2006,5,0.905,0.304,10.865
2006,6,1.142,0.176,16.172
2006,7,2.128,0.238,18.898
2006,8,2.130,0.321,17.98
2006,9,3.227,0.184,14.427
2006,10,2.733,0.188,8.533
2006,11,1.916,0.149,2.536
2006,12,6.870,0.267,3.25
2007,1,5.006,0.247,-1.564
2007,2,-2.567,0.314,-9.357
2007,3,6.914,0.314,3.844
2007,4,1.944,0.240,5.394
2007,5,1.908,0.248,11.868
2007,6,1.040,0.151,16.07
2007,7,0.594,0.252,17.364
2007,8,2.485,0.248,18.335
2007,9,0.538,0.221,11.738
2007,10,1.163,0.212,6.963
2007,11,-0.249,0.153,0.371
2007,12,4.627,0.241,1.007
2008,1,5.593,0.323,-0.977
2008,2,7.628,0.198,0.838
2008,3,3.734,0.262,0.664
2008,4,3.295,0.263,6.745
2008,5,0.662,0.233,10.622
2008,6,-0.233,0.169,14.797
2008,7,0.210,0.204,16.98
2008,8,0.395,0.193,16.245
2008,9,-0.580,0.174,10.62
2008,10,2.700,0.101,8.5
2008,11,2.134,0.164,2.754
2008,12,3.176,0.182,-0.444
2009,1,3.515,0.225,-3.055
2009,2,2.274,0.184,-4.516
2009,3,2.225,0.165,-0.845
2009,4,2.110,0.232,5.56
2009,5,1.425,0.247,11.385
2009,6,-0.699,0.322,14.331
2009,7,0.622,0.288,17.392
2009,8,0.441,0.358,16.291
2009,9,2.337,0.214,13.537
2009,10,-1.282,0.145,4.518
2009,11,1.939,0.283,2.559
2009,12,-0.917,0.269,-4.537
2010,1,-5.932,0.317,-12.502
2010,2,-1.114,0.225,-7.904
2010,3,1.095,0.206,-1.975
2010,4,2.066,0.267,5.516
