Year,Month,TA,UC,T
1971,3,-0.930,0.883,-30.65
1971,4,-0.508,1.033,-23.688
1971,5,-0.827,0.521,-13.457
1971,6,0.983,0.663,-4.747
1971,7,0.788,0.804,-2.072
1971,8,-0.641,0.566,-5.561
1971,9,-0.353,0.678,-12.723
1971,10,-2.155,0.567,-23.195
1971,11,-2.401,0.995,-29.671
1971,12,-4.485,1.039,-35.145
1972,1,1.209,1.326,-29.721
1972,2,-1.536,1.030,-32.236
1972,3,0.150,0.815,-29.57
1972,4,-2.127,0.563,-25.307
1972,5,0.308,0.756,-12.322
1972,6,-1.181,0.693,-6.911
1972,7,-1.417,0.651,-4.277
1972,8,-0.923,0.621,-5.843
1972,9,1.113,0.724,-11.257
1972,10,1.266,0.781,-19.774
1972,11,0.689,0.723,-26.581
1972,12,-1.566,0.844,-32.226
1973,1,2.840,0.906,-28.09
1973,2,-5.248,0.797,-35.948
1973,3,-2.365,0.587,-32.085
1973,4,-0.225,0.680,-23.405
1973,5,-2.037,0.804,-14.667
1973,6,-0.629,0.540,-6.359
1973,7,-0.800,0.641,-3.66
1973,8,-0.306,0.527,-5.226
1973,9,-0.352,0.605,-12.722
1973,10,-0.468,0.876,-21.508
1973,11,-1.597,0.690,-28.867
1973,12,0.051,0.697,-30.609
1974,1,2.071,1.420,-28.859
1974,2,0.090,0.988,-30.61
1974,3,2.630,0.891,-27.09
1974,4,1.007,0.752,-22.173
1974,5,-0.112,0.553,-12.742
1974,6,-0.554,0.499,-6.284
1974,7,-0.220,0.652,-3.08
1974,8,0.532,0.696,-4.388
1974,9,-0.569,0.754,-12.939
1974,10,1.381,0.740,-19.659
1974,11,0.349,1.128,-26.921
1974,12,-4.609,0.970,-35.269
1975,1,-4.719,0.980,-35.649
1975,2,0.160,1.009,-30.54
1975,3,-2.217,0.643,-31.937
1975,4,-0.600,0.938,-23.78
1975,5,-0.871,0.735,-13.501
1975,6,-0.502,0.684,-6.232
1975,7,0.052,0.715,-2.808
1975,8,0.287,0.676,-4.633
1975,9,-1.043,0.591,-13.413
1975,10,-0.094,0.690,-21.134
1975,11,-1.645,0.726,-28.915
1975,12,-2.552,1.045,-33.212
1976,1,-1.261,1.197,-32.191
1976,2,0.721,0.643,-29.979
1976,3,3.492,1.011,-26.228
1976,4,-1.699,0.961,-24.879
1976,5,-0.879,0.704,-13.509
1976,6,-0.252,0.437,-5.982
1976,7,0.090,0.873,-2.77
1976,8,-1.008,0.748,-5.928
1976,9,1.885,0.670,-10.485
1976,10,0.571,0.523,-20.469
1976,11,-0.453,0.508,-27.723
1976,12,3.317,1.070,-27.343
1977,1,2.216,1.265,-28.714
1977,2,-0.178,1.199,-30.878
1977,3,0.137,0.980,-29.583
1977,4,0.333,0.928,-22.847
1977,5,0.516,0.690,-12.114
1977,6,-0.545,0.628,-6.275
1977,7,0.266,0.700,-2.594
1977,8,0.117,0.787,-4.803
1977,9,-0.843,0.615,-13.213
1977,10,-0.113,0.853,-21.153
1977,11,0.281,0.964,-26.989
1977,12,0.111,0.853,-30.549
1978,1,-3.015,0.864,-33.945
1978,2,-0.753,1.523,-31.453
1978,3,-1.657,0.667,-31.377
1978,4,0.970,0.574,-22.21
1978,5,0.268,0.602,-12.362
1978,6,-1.130,0.674,-6.86
1978,7,0.802,0.870,-2.058
1978,8,0.850,0.712,-4.07
1978,9,-0.187,0.491,-12.557
1978,10,-0.655,0.605,-21.695
1978,11,-3.962,0.725,-31.232
1978,12,6.870,0.846,-23.79
1979,1,0.934,1.196,-29.996
1979,2,-1.474,0.933,-32.174
1979,3,2.366,0.880,-27.354
1979,4,1.214,0.524,-21.966
1979,5,-2.040,1.051,-14.67
1979,6,-1.030,0.602,-6.76
1979,7,-0.207,0.691,-3.067
1979,8,0.246,0.931,-4.674
1979,9,-0.012,1.005,-12.382
1979,10,0.019,0.665,-21.021
1979,11,-1.767,0.928,-29.037
1979,12,-0.514,0.688,-31.174
1980,1,4.054,1.735,-26.876
1980,2,2.041,1.071,-28.659
1980,3,4.453,1.051,-25.267
1980,4,-0.590,0.626,-23.77
1980,5,0.427,0.803,-12.203
1980,6,-0.345,0.758,-6.075
1980,7,0.244,0.678,-2.616
1980,8,0.710,0.840,-4.21
1980,9,0.874,0.778,-11.496
1980,10,0.334,1.149,-20.706
1980,11,0.079,1.516,-27.191
1980,12,-0.931,0.733,-31.591
1981,1,-2.615,2.104,-33.545
1981,2,-2.007,1.208,-32.707
1981,3,-0.648,0.866,-30.368
1981,4,0.578,0.985,-22.602
1981,5,-0.567,1.069,-13.197
1981,6,0.618,0.834,-5.112
1981,7,0.304,0.801,-2.556
1981,8,-0.388,1.293,-5.308
1981,9,1.011,1.047,-11.359
1981,10,0.525,0.872,-20.515
1981,11,0.408,1.087,-26.862
1981,12,2.169,1.435,-28.491
1982,1,1.458,0.953,-29.472
1982,2,-1.540,1.109,-32.24
1982,3,0.623,0.632,-29.097
1982,4,-0.870,0.737,-24.05
1982,5,-1.767,0.608,-14.397
1982,6,0.061,1.022,-5.669
1982,7,0.060,0.820,-2.8
1982,8,-0.803,0.710,-5.723
1982,9,-1.997,0.767,-14.367
1982,10,0.185,0.728,-20.855
1982,11,-0.577,0.779,-27.847
1982,12,-2.507,0.602,-33.167
1983,1,-5.690,1.431,-36.62
1983,2,-3.311,1.294,-34.011
1983,3,-3.493,0.940,-33.213
1983,4,-2.564,0.750,-25.744
1983,5,-1.246,0.499,-13.876
1983,6,-0.500,0.434,-6.23
1983,7,-0.887,0.677,-3.747
1983,8,-1.730,0.530,-6.65
1983,9,-0.445,0.445,-12.815
1983,10,-2.211,0.451,-23.251
1983,11,-1.799,0.537,-29.069
1983,12,-0.911,0.832,-31.571
1984,1,-3.744,1.097,-34.674
1984,2,-3.782,1.236,-34.482
1984,3,-1.670,0.533,-31.39
1984,4,-2.191,0.475,-25.371
1984,5,-1.604,0.736,-14.234
1984,6,-0.269,0.734,-5.999
1984,7,0.714,0.649,-2.146
1984,8,-0.524,0.473,-5.444
1984,9,-0.121,0.457,-12.491
1984,10,-0.347,0.518,-21.387
1984,11,0.509,0.449,-26.761
1984,12,1.698,0.859,-28.962
1985,1,3.467,0.880,-27.463
1985,2,-0.483,0.653,-31.183
1985,3,0.134,0.464,-29.586
1985,4,-0.018,0.714,-23.198
1985,5,0.560,0.550,-12.07
1985,6,0.866,0.449,-4.864
1985,7,0.463,0.508,-2.397
1985,8,0.232,0.577,-4.688
1985,9,1.006,0.411,-11.364
1985,10,-0.454,0.428,-21.494
1985,11,1.254,1.314,-26.016
1985,12,2.682,1.293,-27.978
1986,1,1.098,1.166,-29.832
1986,2,6.776,1.073,-23.924
1986,3,-1.350,0.665,-31.07
1986,4,0.057,0.472,-23.123
1986,5,-0.045,0.489,-12.675
1986,6,-0.504,0.519,-6.234
1986,7,-0.573,0.440,-3.433
1986,8,0.447,0.421,-4.473
1986,9,0.817,0.692,-11.553
1986,10,-2.334,1.006,-23.374
1986,11,-2.613,0.629,-29.883
1986,12,0.732,0.796,-29.928
1987,1,1.665,1.095,-29.265
1987,2,-4.020,0.628,-34.72
1987,3,-0.619,0.507,-30.339
1987,4,-1.442,1.003,-24.622
1987,5,0.025,0.760,-12.605
1987,6,1.346,0.705,-4.384
1987,7,0.201,0.396,-2.659
1987,8,1.311,0.991,-3.609
1987,9,0.301,0.613,-12.069
1987,10,-1.501,0.868,-22.541
1987,11,0.026,0.600,-27.244
1987,12,-1.891,1.110,-32.551
1988,1,-3.393,0.913,-34.323
1988,2,2.353,1.721,-28.347
1988,3,-0.224,0.778,-29.944
1988,4,0.500,0.602,-22.68
1988,5,1.315,0.579,-11.315
1988,6,0.294,0.367,-5.436
1988,7,1.142,0.439,-1.718
1988,8,0.843,0.648,-4.077
1988,9,0.892,0.579,-11.478
1988,10,1.431,1.106,-19.609
1988,11,2.122,0.988,-25.148
1988,12,-1.202,1.284,-31.862
1989,1,-4.097,0.764,-35.027
1989,2,-4.916,1.044,-35.616
1989,3,-3.558,0.554,-33.278
1989,4,0.267,0.628,-22.913
1989,5,-1.361,0.386,-13.991
1989,6,0.370,0.460,-5.36
1989,7,0.263,0.598,-2.597
1989,8,-0.744,0.383,-5.664
1989,9,-1.007,0.475,-13.377
1989,10,-1.182,0.690,-22.222
1989,11,2.131,0.615,-25.139
1989,12,0.931,0.606,-29.729
1990,1,0.034,1.351,-30.896
1990,2,-3.016,2.024,-33.716
1990,3,-3.184,1.020,-32.904
1990,4,-1.564,1.678,-24.744
1990,5,0.792,0.604,-11.838
1990,6,1.994,0.603,-3.736
1990,7,0.332,0.548,-2.528
1990,8,0.307,0.663,-4.613
1990,9,0.400,0.748,-11.97
1990,10,-1.950,0.641,-22.99
1990,11,1.311,3.342,-25.959
1990,12,0.399,0.765,-30.261
1991,1,-1.961,0.581,-32.891
1991,2,1.018,0.950,-29.682
1991,3,1.221,0.776,-28.499
1991,4,-2.449,0.564,-25.629
1991,5,-0.572,0.456,-13.202
1991,6,1.039,0.426,-4.691
1991,7,1.227,0.385,-1.633
1991,8,-0.030,0.912,-4.95
1991,9,0.827,0.754,-11.543
1991,10,-0.075,0.705,-21.115
1991,11,-0.579,0.575,-27.849
1991,12,0.002,0.637,-30.658
1992,1,-0.531,0.805,-31.461
1992,2,-4.095,0.613,-34.795
1992,3,-2.087,0.437,-31.807
1992,4,-2.306,0.464,-25.486
1992,5,-2.572,0.538,-15.202
1992,6,-1.148,0.475,-6.878
1992,7,-0.660,0.604,-3.52
1992,8,-1.182,0.511,-6.102
1992,9,-0.334,0.476,-12.704
1992,10,2.295,0.732,-18.745
1992,11,-0.568,0.592,-27.838
1992,12,-1.947,0.678,-32.607
1993,1,-5.600,1.190,-36.53
1993,2,-2.303,0.982,-33.003
1993,3,-3.781,1.033,-33.501
1993,4,-0.132,0.546,-23.312
1993,5,-0.164,0.755,-12.794
1993,6,0.051,0.390,-5.679
1993,7,0.529,0.500,-2.331
1993,8,-0.693,0.426,-5.613
1993,9,1.348,0.592,-11.022
1993,10,1.625,0.609,-19.415
1993,11,-0.334,0.482,-27.604
1993,12,-2.325,0.597,-32.985
1994,1,-2.485,0.848,-33.415
1994,2,1.554,1.144,-29.146
1994,3,-2.970,0.758,-32.69
1994,4,2.113,0.586,-21.067
1994,5,1.013,0.523,-11.617
1994,6,-0.518,0.563,-6.248
1994,7,0.723,0.363,-2.137
1994,8,0.225,0.610,-4.695
1994,9,0.239,0.744,-12.131
1994,10,-1.293,0.743,-22.333
1994,11,-0.142,0.874,-27.412
1994,12,-2.563,0.817,-33.223
1995,1,-4.762,0.850,-35.692
1995,2,-3.336,0.626,-34.036
1995,3,-3.274,0.717,-32.994
1995,4,3.683,0.636,-19.497
1995,5,1.055,0.588,-11.575
1995,6,1.258,0.655,-4.472
1995,7,0.948,0.667,-1.912
1995,8,0.566,0.702,-4.354
1995,9,2.110,0.812,-10.26
1995,10,-1.163,0.522,-22.203
1995,11,4.473,1.299,-22.797
1995,12,0.123,1.083,-30.537
1996,1,1.613,1.242,-29.317
1996,2,1.887,0.893,-28.813
1996,3,3.419,0.644,-26.301
1996,4,3.218,0.586,-19.962
1996,5,0.722,0.524,-11.908
1996,6,-0.077,0.445,-5.807
1996,7,-0.413,0.427,-3.273
1996,8,-1.004,0.477,-5.924
1996,9,0.276,0.529,-12.094
1996,10,-1.248,0.881,-22.288
1996,11,1.022,0.764,-26.248
1996,12,2.736,1.312,-27.924
1997,1,0.734,0.899,-30.196
1997,2,-1.812,0.431,-32.512
1997,3,0.667,0.407,-29.053
1997,4,0.524,0.517,-22.656
1997,5,0.166,0.894,-12.464
1997,6,1.309,0.664,-4.421
1997,7,-0.504,0.456,-3.364
1997,8,-0.583,0.664,-5.503
1997,9,-0.843,0.590,-13.213
1997,10,0.286,0.511,-20.754
1997,11,1.121,0.497,-26.149
1997,12,2.695,0.807,-27.965
1998,1,1.841,0.984,-29.089
1998,2,-2.788,0.601,-33.488
1998,3,0.502,0.559,-29.218
1998,4,3.014,0.682,-20.166
1998,5,0.690,0.762,-11.94
1998,6,1.151,0.723,-4.579
1998,7,0.928,0.650,-1.932
1998,8,0.310,0.684,-4.61
1998,9,0.990,0.538,-11.38
1998,10,0.691,0.550,-20.349
1998,11,3.328,0.504,-23.942
1998,12,2.162,1.045,-28.498
1999,1,-0.716,0.975,-31.646
1999,2,-2.013,1.108,-32.713
1999,3,0.494,0.815,-29.226
1999,4,0.932,0.766,-22.248
1999,5,-1.572,0.641,-14.202
1999,6,-0.228,0.523,-5.958
1999,7,0.827,0.470,-2.033
1999,8,-0.109,0.492,-5.029
1999,9,0.339,0.644,-12.031
1999,10,-0.072,0.780,-21.112
1999,11,2.135,0.495,-25.135
1999,12,0.168,0.817,-30.492
2000,1,1.314,1.059,-29.616
2000,2,0.200,0.745,-30.5
2000,3,0.040,1.290,-29.68
2000,4,3.230,0.959,-19.95
2000,5,-0.620,0.543,-13.25
2000,6,1.181,1.054,-4.549
2000,7,0.692,0.639,-2.168
2000,8,0.357,0.513,-4.563
2000,9,1.102,0.987,-11.268
2000,10,-0.054,0.656,-21.094
2000,11,1.878,1.319,-25.392
2000,12,1.457,1.130,-29.203
2001,1,-0.509,1.074,-31.439
2001,2,-1.021,0.868,-31.721
2001,3,-1.003,0.775,-30.723
2001,4,0.163,1.200,-23.017
2001,5,-0.729,0.509,-13.359
2001,6,0.661,0.531,-5.069
2001,7,0.567,0.487,-2.293
2001,8,1.267,0.623,-3.653
2001,9,1.683,0.571,-10.687
2001,10,2.035,0.744,-19.005
2001,11,0.452,0.339,-26.818
2001,12,4.309,1.223,-26.351
2002,1,1.483,1.070,-29.447
2002,2,-3.683,0.810,-34.383
2002,3,-0.532,0.756,-30.252
2002,4,-0.795,0.640,-23.975
2002,5,1.722,0.585,-10.908
2002,6,1.695,0.523,-4.035
2002,7,0.549,0.570,-2.311
2002,8,0.266,0.666,-4.654
2002,9,2.664,0.838,-9.706
2002,10,3.861,0.542,-17.179
2002,11,3.873,1.273,-23.397
2002,12,5.829,0.651,-24.831
2003,1,2.494,1.115,-28.436
2003,2,1.482,0.646,-29.218
2003,3,2.904,1.317,-26.816
2003,4,1.649,0.525,-21.531
2003,5,0.926,0.519,-11.704
2003,6,1.883,0.453,-3.847
2003,7,1.851,0.698,-1.009
2003,8,1.742,0.567,-3.178
2003,9,2.291,0.534,-10.079
2003,10,3.034,0.589,-18.006
2003,11,2.152,0.770,-25.118
2003,12,1.647,0.828,-29.013
2004,1,0.173,0.892,-30.757
2004,2,0.767,0.866,-29.933
2004,3,0.304,0.829,-29.416
2004,4,3.097,0.662,-20.083
2004,5,1.574,0.550,-11.056
2004,6,0.966,0.539,-4.764
2004,7,0.241,0.641,-2.619
2004,8,1.217,0.614,-3.703
2004,9,0.923,0.595,-11.447
2004,10,2.473,0.728,-18.567
2004,11,0.750,0.789,-26.52
2004,12,-1.290,1.368,-31.95
2005,1,1.874,0.732,-29.056
2005,2,5.342,1.056,-25.358
2005,3,5.820,1.061,-23.9
2005,4,1.435,0.705,-21.745
2005,5,1.733,0.670,-10.897
2005,6,1.856,0.599,-3.874
2005,7,1.605,0.778,-1.255
2005,8,0.593,0.642,-4.327
2005,9,0.247,0.553,-12.123
2005,10,-0.683,0.535,-21.723
2005,11,2.544,1.182,-24.726
2005,12,3.553,0.579,-27.107
2006,1,0.229,1.077,-30.701
2006,2,0.913,1.948,-29.787
2006,3,2.784,0.750,-26.936
2006,4,2.011,1.113,-21.169
2006,5,1.810,0.671,-10.82
2006,6,0.084,0.544,-5.646
2006,7,0.730,0.668,-2.13
2006,8,1.002,0.706,-3.918
2006,9,1.848,0.473,-10.522
2006,10,1.781,0.737,-19.259
2006,11,-0.535,0.925,-27.805
2006,12,1.007,1.175,-29.653
2007,1,1.032,1.152,-29.898
2007,2,4.315,1.193,-26.385
2007,3,1.419,1.104,-28.301
2007,4,1.129,0.776,-22.051
2007,5,-0.581,0.585,-13.211
2007,6,1.841,1.089,-3.889
2007,7,1.244,0.863,-1.616
2007,8,1.323,0.601,-3.597
2007,9,0.640,0.465,-11.73
2007,10,0.008,0.671,-21.032
2007,11,1.179,0.667,-26.091
2007,12,1.113,0.593,-29.547
2008,1,-1.976,1.692,-32.906
2008,2,0.438,1.042,-30.262
2008,3,0.478,0.978,-29.242
2008,4,1.249,0.854,-21.931
2008,5,1.095,0.639,-11.535
2008,6,2.480,0.593,-3.25
2008,7,1.778,0.490,-1.082
2008,8,1.034,0.525,-3.886
2008,9,1.946,0.836,-10.424
2008,10,0.252,0.482,-20.788
2008,11,0.830,0.659,-26.44
2008,12,2.366,0.802,-28.294
2009,1,2.682,0.922,-28.248
2009,2,0.057,1.092,-30.643
2009,3,-0.789,1.315,-30.509
2009,4,-0.248,0.882,-23.428
2009,5,1.933,0.783,-10.697
2009,6,0.247,0.754,-5.483
2009,7,2.231,0.670,-0.629
2009,8,1.252,1.050,-3.668
2009,9,0.204,0.544,-12.166
2009,10,-0.003,0.673,-21.043
2009,11,-0.409,0.916,-27.679
2009,12,5.244,0.694,-25.416
2010,1,2.526,1.505,-28.404
2010,2,3.539,0.885,-27.161
2010,3,2.010,1.097,-27.71
2010,4,2.514,0.800,-20.666
2010,5,3.289,0.807,-9.341
2010,6,1.695,0.797,-4.035
2010,7,1.390,0.529,-1.47
2010,8,2.244,0.906,-2.676
2010,9,2.756,0.993,-9.614
2010,10,2.131,0.701,-18.909
2010,11,2.604,0.707,-24.666
2010,12,6.234,0.562,-24.426
2011,1,3.536,1.757,-27.394
2011,2,3.943,0.752,-26.757
2011,3,0.498,0.686,-29.222
2011,4,-1.508,0.889,-24.688
2011,5,0.378,0.691,-12.252
2011,6,1.378,0.335,-4.352
2011,7,1.642,0.884,-1.218
2011,8,1.340,0.526,-3.58
2011,9,0.951,0.591,-11.419
2011,10,-0.495,0.666,-21.535
2011,11,1.257,0.475,-26.013
2011,12,-0.295,0.777,-30.955
2012,1,1.976,0.713,-28.954
2012,2,0.175,0.998,-30.525
2012,3,-0.568,1.086,-30.288
2012,4,1.583,0.646,-21.597
2012,5,0.814,0.498,-11.816
2012,6,2.178,0.548,-3.552
2012,7,2.627,0.663,-0.233
2012,8,1.662,0.711,-3.258
2012,9,1.769,1.080,-10.601
2012,10,2.055,0.424,-18.985
2012,11,1.629,0.671,-25.641
2012,12,3.477,1.228,-27.183
2013,1,3.249,1.425,-27.681
2013,2,0.567,1.437,-30.133
2013,3,3.734,0.830,-25.986
2013,4,1.313,0.769,-21.867
2013,5,-0.863,0.531,-13.493
2013,6,0.990,0.554,-4.74
2013,7,0.697,0.555,-2.163
2013,8,-0.279,0.661,-5.199
2013,9,1.138,0.797,-11.232
2013,10,0.556,0.404,-20.484
2013,11,-0.249,0.800,-27.519
2013,12,1.856,0.803,-28.804
2014,1,5.522,1.470,-25.408
2014,2,2.634,1.085,-28.066
2014,3,1.967,0.756,-27.753
2014,4,0.792,0.670,-22.388
2014,5,0.073,0.695,-12.557
2014,6,1.403,0.608,-4.327
2014,7,1.083,0.854,-1.777
2014,8,1.231,0.701,-3.689
2014,9,1.676,0.531,-10.694
2014,10,1.020,0.560,-20.02
2014,11,2.850,0.775,-24.42
2014,12,0.869,1.106,-29.791
2015,1,1.937,0.962,-28.993
2015,2,-3.052,1.009,-33.752
2015,3,1.046,0.993,-28.674
2015,4,-0.317,0.670,-23.497
2015,5,-2.024,0.852,-14.654
2015,6,0.456,0.547,-5.274
2015,7,1.441,0.848,-1.419
2015,8,0.307,0.705,-4.613
2015,9,1.028,0.930,-11.342
2015,10,1.122,0.484,-19.918
2015,11,0.357,0.840,-26.913
2015,12,-1.462,1.012,-32.122
2016,1,2.932,1.050,-27.998
2016,2,1.695,0.742,-29.005
2016,3,4.039,0.970,-25.681
2016,4,4.339,0.857,-18.841
2016,5,0.930,0.525,-11.7
