Year,Month,TA,UC,T
2014,8,0.678,0.280,16.598
2014,9,0.472,0.215,9.742
2014,10,2.507,0.221,2.927
2014,11,2.000,0.275,-8.48
2014,12,1.290,0.432,-17.64
2015,1,5.244,0.323,-16.196
2015,2,4.347,0.469,-13.643
2015,3,2.658,0.368,-5.862
2015,4,2.883,0.313,4.383
2015,5,0.512,0.257,10.292
2015,6,0.057,0.206,15.907
2015,7,2.025,0.252,19.715
2015,8,2.126,0.311,18.046
2015,9,0.631,0.183,9.901
2015,10,2.233,0.186,2.653
2015,11,0.120,0.359,-10.36
2015,12,2.707,0.366,-16.223
2016,1,-1.963,0.339,-23.403
2016,2,1.775,0.244,-16.215
2016,3,3.981,0.221,-4.539
2016,4,3.038,0.215,4.538
2016,5,-0.202,0.267,9.578
2016,6,0.279,0.195,16.129
2016,7,2.813,0.231,20.503
2016,8,2.084,0.157,18.004
2016,9,2.527,0.174,11.797
2016,10,-1.461,0.263,-1.041
2016,11,-0.583,0.479,-11.063
2016,12,3.661,0.331,-15.269
2017,1,2.122,0.384,-19.318
2017,2,4.142,0.349,-13.848
2017,3,2.825,0.448,-5.695
2017,4,3.903,0.215,5.403
2017,5,3.186,0.387,12.966
2017,6,2.692,0.203,18.542
2017,7,3.143,0.221,20.833
2017,8,0.652,0.246,16.572
2017,9,1.366,0.237,10.636
2017,10,0.475,0.240,0.895
2017,11,0.903,0.238,-9.577
2017,12,3.158,0.324,-15.772
2018,1,-1.434,0.377,-22.874
2018,2,1.463,0.390,-16.527
2018,3,6.702,0.391,-1.818
2018,4,3.421,0.235,4.921
2018,5,2.391,0.440,12.171
2018,6,2.495,0.255,18.345
2018,7,1.099,0.194,18.789
2018,8,1.742,0.414,17.662
2018,9,-0.168,0.269,9.102
2018,10,1.870,0.209,2.29
2018,11,2.005,0.419,-8.475
2018,12,-1.174,0.466,-20.104
2019,1,2.918,0.396,-18.522
2019,2,-0.195,0.337,-18.185
2019,3,4.264,0.360,-4.256
2019,4,3.597,0.231,5.097
2019,5,-0.242,0.308,9.538
2019,6,1.472,0.268,17.322
2019,7,1.531,0.177,19.221
2019,8,1.136,0.276,17.056
2019,9,4.312,0.300,13.582
2019,10,1.359,0.257,1.779
2019,11,1.473,0.268,-9.007
2019,12,2.344,0.293,-16.586
2020,1,3.102,0.267,-18.338
2020,2,4.891,0.272,-13.099
2020,3,3.591,0.458,-4.929
2020,4,4.393,0.191,5.893
2020,5,2.103,0.230,11.883
2020,6,1.000,0.271,16.85
2020,7,1.625,0.297,19.315
2020,8,0.534,0.277,16.454
2020,9,1.433,0.272,10.703
2020,10,-0.250,0.198,0.17
2020,11,2.508,0.378,-7.972
2020,12,-1.654,0.403,-20.584
